Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
01/03/2017;2017;3;1;19,8;24,2;21,4;21,3;25,6;16,8;14,8;38,75; RA  ;914,3625;98,07875101;86,65746527;96,32990733;94,78621865;2,4375;0;6;170
02/03/2017;2017;3;2;20,4;24,1;21,4;21,575;25,7;16,3;7,5;17,5; RA  ;914,06875;96,23223326;82,10352799;97,24256805;92,95264064;1;0;4;270
03/03/2017;2017;3;3;20,5;24,2;22;21,8;26;17,8;3,6;46,25;TS   ;913,0125;98,11454247;79,19378953;94,59796265;92,50520928;1,9375;0;8;45
04/03/2017;2017;3;4;21,2;25,8;22,2;22,6;27,4;17;-;73,75;   ;913,23125;89,08645949;75,12290491;87,63467775;85,23262541;2,625;0;7;230
05/03/2017;2017;3;5;20,2;25,6;22,6;22,15;26,2;17,4;0,3;37,5;TS RA  ;913,11875;98,09938348;80,72567797;91,19421696;92,02966547;1;0;5;20
06/03/2017;2017;3;6;20,2;24,5;19,7;21,15;26,3;16,5;4,8;3,75;TS   ;913,2625;94,33774194;80,72567797;97,11528608;91,62911198;1,1875;0;4;270
07/03/2017;2017;3;7;20;25,8;22;21,95;24,8;16,2;0,3;35;TS   ;913,44375;96,19153602;79,48271547;85,84571988;89,42787685;2,1875;0;6;45
08/03/2017;2017;3;8;20;24,6;21,6;21,55;26,2;16;1,5;30; RA  ;914,53125;90,57722964;80,72567797;92,748857;88,65724856;0;0;0;0
09/03/2017;2017;3;9;19,4;25,4;23,2;21,85;26;15,8;-;26,25;   ;913,50625;96,12865756;77,5691061;86,26536093;89,02294554;1,375;0;6;20
10/03/2017;2017;3;10;19,8;24,9;22,8;21,825;26;16;2,5;22,5; RA  ;913,95625;94,2760986;85,43270826;88,66971085;90,66365408;0,875;0;4;270
11/03/2017;2017;3;11;19,2;24,6;20,4;20,85;25;17;52,5;25;TS RA  ;915,25;94,18084506;83,20046603;96,23223326;91,94859735;0,375;0;4;180
12/03/2017;2017;3;12;19,8;22,6;20,2;20,6;23,8;17,6;65,1;13,75;TS RA  ;915,275;98,07875101;93,13496954;100;97,32311789;0,375;0;6;45
13/03/2017;2017;3;13;20,6;24,6;20,2;21,5;25,4;16,4;100,5;26,25;TS RA  ;915,1375;94,3979492;98,09938348;98,09938348;96,24866634;0,5625;0;5;20
14/03/2017;2017;3;14;19,8;20,1;20;19,925;23,7;16,8;44,5;17,5;TS RA  ;915,6;94,2760986;98,07875101;97,13867966;95,94240697;0;0;0;0
15/03/2017;2017;3;15;19,5;23,8;20,4;20,8;25,6;18;55;38,75;TS RA  ;914,7125;98,06295334;75,93974322;96,23223326;92,07447079;2,125;0;7;90
16/03/2017;2017;3;16;20,6;25,6;23,6;22,6;26;17,6;36,4;37,5;TS RA  ;914,95625;98,11953659;85,18340451;86,39900394;91,95537041;1,866666667;0;5;90
17/03/2017;2017;3;17;21;24;21,6;21,9;24,8;17,6;0,8;12,5; RA  ;915,16875;94,4567626;86,72030334;92,748857;92,09567138;0,3125;0;3;180
18/03/2017;2017;3;18;20,4;24;20,2;21,25;24,8;15,2;7;21,25; RA  ;915,4125;96,23223326;88,22771847;96,21200439;94,22604735;0,5625;0;3;180
19/03/2017;2017;3;19;20,4;25,6;22;22,1;25,6;17,4;0;22,5;TS RA  ;915,21875;96,23223326;81,76217324;96,38585608;92,65312396;3,25;0;8;45
20/03/2017;2017;3;20;20,6;20,6;20,6;20,6;23,6;17,4;11,7;3,75; RA  ;914,34375;94,3979492;92,82270179;96,25222619;94,46770659;0,875;0;5;120
21/03/2017;2017;3;21;20,2;25,8;20,4;21,65;27,8;18;27,4;25;RA;914,125;98,09938348;73,0593751;90,67834912;89,98412279;0,9375;0;4;180
22/03/2017;2017;3;22;20,6;25,7;23,1;22,5;28,3;18;-;6,25;   ;914,375;90,72802144;77,3342579;89,60020834;87,09762728;1,125;0;4;270
23/03/2017;2017;3;23;20,9;26,8;23,4;23;27,4;18,4;0;26,25; RA  ;915,41875;93,52721853;82,3498311;91,36625533;90,19263087;2,25;0;8;45
24/03/2017;2017;3;24;20,6;23;21,6;21,45;27,2;17,2;2;17,5; RA  ;915,4;94,3979492;94,65221046;94,54245816;94,49764176;0,875;0;5;180
25/03/2017;2017;3;25;20,8;24,8;22;22,1;27,4;17,6;14,6;0;TS RA  ;915,09375;90,77711382;81,84893987;94,59796265;89,50028254;1,0625;0;6;270
26/03/2017;2017;3;26;20,2;22,6;19,8;20,7;24,6;17,8;31,9;2,5; RA  ;916,13125;98,09938348;86,43194728;98,07875101;95,17736631;0,5;0;3;270
27/03/2017;2017;3;27;20,3;25;21,6;21,8;26;18,2;8,2;16,25; RA  ;915,9125;97,16166286;83,59582269;94,54245816;93,11540164;0,875;0;6;10
28/03/2017;2017;3;28;20,6;22,8;22,2;21,55;25,2;17;4,6;0; RA  ;915,81875;98,11953659;93,00009422;94,62524134;95,96610219;0,333333333;0;3;180
29/03/2017;2017;3;29;20,2;23;21;21,1;24,8;16;35;0; RA  ;915,96875;96,21200439;96,40408231;96,29151809;96,2799023;0;0;0;0
30/03/2017;2017;3;30;19,4;24,2;21,2;21,05;25,4;17,4;14,6;0;TS RA  ;916,6375;96,12865756;93,83377507;95,39663525;95,37193136;0,4375;0;4;270
31/03/2017;2017;3;31;19,8;23,4;21,2;21,05;25,4;17,4;7,5;17,5;TS RA  ;916,6625;98,07875101;92,78599178;96,31082388;96,31357942;0;0;0;0
01/04/2017;2017;4;1;21,2;26,6;21,6;22,65;27;17;52,3;50;TS RA  ;915,95625;90,8735929;96,23223326;96,34877172;93,5820477;0,5625;0;6;230
02/04/2017;2017;4;2;19,4;24,4;19,8;20,75;26,8;16,8;72,6;12,5; RA  ;915,35;96,12865756;82,26862872;98,07875101;93,15117371;0,75;0;5;20
03/04/2017;2017;4;3;20;25,2;20,6;21,45;26,2;17;5,5;6,25; RA  FG;915,01875;96,19153602;82,186532;94,3979492;92,24188831;0,5625;0;3;270
04/04/2017;2017;4;4;19,2;25,2;21,8;21,35;25,4;17,4;4,1;37,5; RA  ;914,925;96,10719452;89,72642202;98,17725829;95,02951733;0,5625;0;9;45
05/04/2017;2017;4;5;20,2;23,6;20,8;21,2;27,2;17,6;16,6;30;TS RA  ;913,8875;98,09938348;75,12290491;94,42752755;91,43729985;1,3125;0;10;230
06/04/2017;2017;4;6;19,8;21,8;21,8;20,8;23;19;5,9;2,5; RA  ;912,89375;96,17082455;89,62573607;94,57036981;94,13443874;0,5;0;5;270
07/04/2017;2017;4;7;20;21,9;22,8;21,175;26,8;18,5;10,8;13,75; RA  FG;913,60625;98,08912806;81,53827687;92,96541688;92,67048747;1,1875;0;6;180
08/04/2017;2017;4;8;20,3;22,2;19,6;20,6;22,4;17,2;35,8;0;TS RA  ;914,975;98,10446614;96,42210202;100;98,15775857;0;0;0;0
09/04/2017;2017;4;9;20,4;25,6;21,2;21,9;26,2;18,4;24;12,5;TS RA  ;915,06875;96,23223326;91,4903039;96,31082388;95,06639857;0,25;0;4;230
10/04/2017;2017;4;10;22;25,8;23;23,2;27,2;16;-;47,5;   ;914,46875;98,1864967;71,28968189;94,73130515;90,59849511;1,75;0;7;90
11/04/2017;2017;4;11;20,4;26,8;23,4;22,75;27,7;16,4;-;45;   ;914,53125;90,67834912;69,88577261;88,83593346;85,01960108;1;0;6;45
12/04/2017;2017;4;12;20,3;27,2;20,4;22,05;27,4;17;60,5;55; RA  ;914,575;95,28590815;72,33643038;100;90,72706167;1,733333333;0;5;60
13/04/2017;2017;4;13;20,4;24,4;21,4;21,65;26,2;18;53,6;25; RA  ;915,36875;94,36802241;76,38100811;98,1584606;90,81887838;1,25;0;6;230
14/04/2017;2017;4;14;20;23;21,2;21,05;25,2;16,8;12,3;10;TS RA  ;915,225;98,08912806;89,67636196;98,14889814;96,00087905;0;0;0;0
15/04/2017;2017;4;15;20,2;24,4;21,4;21,55;25,5;16,2;6,5;23,75; RA  ;914,88125;96,21200439;85,7814145;97,24256805;93,86199783;0,625;0;4;45
16/04/2017;2017;4;16;19,5;26,2;23,6;22,2;26,6;17,8;0,2;46,25;TS RA  ;914,69375;95,18244514;79,28930506;94,8077717;91,11549176;0;0;0;0
17/04/2017;2017;4;17;22;23,2;22,4;22,4;24,2;18,6;6,8;2,5;TS RA  ;915,23125;91,05995967;94,78256783;96,42210202;93,3311473;0,4375;0;7;50
18/04/2017;2017;4;18;21;24,2;21;21,8;24,2;18;100,9;2,5;TS RA  ;915,71875;96,29151809;98,19563024;98,13922443;97,22947271;0,4375;0;7;50
19/04/2017;2017;4;19;20,8;25,6;21,8;22,25;25,8;17,4;2;25;TS RA  ;916,08125;98,12943781;98,20466042;94,57036981;97,25847646;0,9375;0;5;120
20/04/2017;2017;4;20;20,8;27,4;21,8;22,7;27,4;17,4;-;92,5;   ;916,1375;94,42752755;73,7803256;84,05021295;86,67139841;0,1875;0;3;45
21/04/2017;2017;4;21;22,4;25,6;19,6;22,5;26,8;17;46,8;25;TS RA  ;915,9875;91,1499747;78,17494621;98,06825048;89,63578652;0,875;0;6;50
22/04/2017;2017;4;22;21,2;27;21,8;22,8;28;17,2;-;76,25;   ;915,825;92,67328779;70,14934981;87,50775236;85,75091944;2,0625;0;4;180
23/04/2017;2017;4;23;22,6;26,2;21,2;23,15;28;17;59,5;37,5; RA  ;915,93125;87,75872219;76,01949785;98,14889814;87,42146009;1,5;0;4;45
24/04/2017;2017;4;24;21;26,4;22,4;22,7;26,8;18;-;97,5;   ;916,2375;95,37252886;79,38378032;87,69705481;89,45647321;0,625;0;4;20
25/04/2017;2017;4;25;22,4;26,2;21,8;23,2;27,4;17,6;-;62,5;   ;916,125;87,69705481;75,34518411;87,50775236;84,56176153;0,5;0;3;180
26/04/2017;2017;4;26;19,6;27;23,8;22,5;27;17;-;86,25;   ;915,64375;94,24472482;84,18481319;76,80958092;87,37096094;1,0625;0;5;130
27/04/2017;2017;4;27;20,4;23,8;21,5;21,525;27,2;17,6;13,2;7,5; RA  ;915,85;94,36802241;83,32139644;95,43227522;91,87242912;0;0;0;0
28/04/2017;2017;4;28;23,2;23,4;21,6;22,85;24,2;18,6;18,8;0;TS RA  ;916,18125;83,77623865;94,65221046;94,54245816;89,18678648;0,3125;0;5;180
29/04/2017;2017;4;29;20,8;27,2;22,4;22,8;27,8;17,4;-;40;   ;916,51875;96,27198665;76,16280737;92,89487225;90,40041323;1;0;4;180
30/04/2017;2017;4;30;20;26,4;23,1;22,375;28;16,8;-;65;   ;916,61875;92,43570689;74,24149006;85,39674531;86,12741229;1,5;0;4;170
01/05/2017;2017;5;1;23;25,9;22,6;23,625;27,7;18,8;-;50;   ;916,19375;82,8678151;75,12290491;89,47037959;82,58222868;1,9375;0;5;20
02/05/2017;2017;5;2;21,7;27,5;23;23,475;28,4;18,4;-;96,25;   ;916,23125;87,47556082;66,18314387;82,8678151;81,00052015;2;0;5;10
03/05/2017;2017;5;3;22,2;28;23,8;24,05;28,4;18,6;-;100;   ;915,54375;84,21271046;70,27902813;89,77592439;82,12009336;2;0;7;270
04/05/2017;2017;5;4;21,6;27;22,4;23,15;27,6;18;-;62,5;   ;915,475;87,44318247;76,48832784;89,41740591;85,19802468;1,5625;0;5;130
05/05/2017;2017;5;5;21,2;26,4;23,6;23,1;27,6;18,2;0;50; RA  ;914,99375;90,8735929;77,8769927;93,10181474;88,18149831;0,9375;0;5;20
06/05/2017;2017;5;6;21,8;25;22,1;22,675;26,8;18,6;16,5;12,5; RA  ;914,40625;91,01417176;93,98230452;99,09392573;93,77614344;0;0;0;0
07/05/2017;2017;5;7;21,6;24,8;22,4;22,6;27,4;18,8;3,6;15;TS RA  ;914,60625;94,54245816;91,61028552;92,89487225;93,39751853;0,875;0;7;230
08/05/2017;2017;5;8;21,4;24,8;22,4;22,5;26,4;19,2;34,7;25; RA  ;915,10625;98,1584606;98,23977741;96,42210202;97,74470016;0;0;0;0
09/05/2017;2017;5;9;21,6;24,6;21,6;22,35;26;19;11,7;15;TS RA  ;915,45;90,96785328;94,85734495;96,34877172;93,28545581;0;0;0;0
10/05/2017;2017;5;10;20,4;24,2;22,7;21,925;26,3;19,4;20,2;25;RA;915,21875;98,10951906;81,87016252;93,81845727;92,97691448;1,5625;0;5;90
11/05/2017;2017;5;11;22,2;27,2;22,8;23,6;27,6;17,8;-;91,25;   ;914,6;91,10522477;74,35371261;84,44955501;85,25342929;2,125;0;9;10
12/05/2017;2017;5;12;20,2;27,8;23;22,8;28;19,4;13,6;75; RA  ;914,625;96,21200439;70,14934981;94,73130515;89,32616594;1,2;0;6;230
13/05/2017;2017;5;13;22,6;28,5;23,2;24,225;28,8;19,7;-;76,25;   ;914,86875;82,69573634;72,65591805;87,93956874;81,49673986;2,625;230;9;230
14/05/2017;2017;5;14;23,7;26,4;24;24,45;27,8;20;0,2;58,75;TS RA  ;915,8875;81,54095926;76,80336505;89,82487711;82,42754017;0,8125;0;3;230
15/05/2017;2017;5;15;22,8;25;22;23,15;27,8;18,2;17,7;12,5;TS RA  ;914,8875;92,96541688;79,28930506;96,38585608;90,40149872;3,125;270;6;270
16/05/2017;2017;5;16;21,4;26,8;22,6;23,05;26,2;19,6;1,9;37,5; RA  ;914,6125;96,32990733;81,2417844;94,67887453;92,1451184;1,375;0;8;230
17/05/2017;2017;5;17;22;27;23,8;23,7;27,4;18;2,4;72,5; RA  ;915,13125;94,59796265;75,4545312;93,13496954;89,44635651;0,5625;0;3;20
18/05/2017;2017;5;18;21,2;28,2;22;23,15;28,8;18,4;-;73,75;   ;915,175;92,67328779;63,05770171;88,43907218;84,21083737;1,6875;0;5;10
19/05/2017;2017;5;19;24;24,8;23,6;24,1;26;19,8;5,7;17,5; RA  ;914,94375;81,67443148;85,3881136;94,8077717;85,88618707;1,625;0;7;270
20/05/2017;2017;5;20;21,4;26;23;22,95;26,6;19,2;11,5;26,25; RA  ;914,84375;96,32990733;82,50960343;96,47495174;92,91109246;1,875;0;8;230
21/05/2017;2017;5;21;21;24,8;22,8;22,4;26,8;18,4;47,1;7,5; RA  ;916;96,29151809;94,83269607;92,96541688;95,09528728;0,8125;0;4;10
22/05/2017;2017;5;22;20,4;24,3;22,2;21,825;26,8;18,4;18,8;25; RA  ;916,3875;96,23223326;98,1864967;96,40408231;96,76376138;1;0;5;90
23/05/2017;2017;5;23;21;23,4;22,4;21,95;26,4;18,8;61,4;50;RA;916,99375;95,37252886;96,34877172;94,65221046;95,43650997;2;0;7;270
24/05/2017;2017;5;24;21,4;27;22,4;23,05;27,3;18;0;60;RA;916,75625;96,32990733;70,0182713;91,1499747;88,45701516;0,875;0;6;230
25/05/2017;2017;5;25;21;25,8;21,6;22,35;26,2;17,4;-;55;   ;916,1125;94,4567626;80,09590521;89,19933287;89,55219082;1,0625;0;4;230
26/05/2017;2017;5;26;21;26,8;22,4;22,8;27,6;18,2;-;92,5;   ;916,84375;87,24491101;66,78733668;84,29256536;81,39243102;1,8125;0;6;90
27/05/2017;2017;5;27;23,2;28;20;23,6;28,4;18,6;94,5;62,5;TS RA  ;917,09375;80,49827166;74,46474212;100;83,86532136;3,25;0;8;230
28/05/2017;2017;5;28;21;26;23,6;22,9;26,8;18,4;0,2;71,25;RA;916,8875;94,4567626;75,12290491;91,40806772;88,86112446;1,733333333;0;6;230
29/05/2017;2017;5;29;21,8;25,8;22,6;23;26,4;18,6;4,2;42,5; RA  ;915,98125;92,78599178;96,50920604;94,67887453;94,19001603;0,8125;0;5;20
30/05/2017;2017;5;30;20,6;23,8;20,9;21,475;26,7;18,6;78;12,5;TS RA  ;916,65;94,3979492;94,62524134;98,13434533;95,38887127;0;0;0;0
31/05/2017;2017;5;31;20,6;25;20,8;21,75;25,4;17,4;8,6;27,5; RA  ;916,9375;95,32346596;86,39900394;94,42752755;92,86836585;1,25;0;9;240
01/06/2017;2017;6;1;21;24,4;21,6;22;25,2;17;4,2;12,5; RA  ;915,78125;94,4567626;83,74793082;96,34877172;92,25255693;0,6875;0;4;30
02/06/2017;2017;6;2;19,6;26;20,4;21,4;25,4;16,3;0,3;37,5; RA  ;916,85625;96,1498663;83,78543822;90,67834912;91,69087999;1,625;0;4;45
03/06/2017;2017;6;3;22,6;25,2;21;22,85;26,4;16,4;-;25;   ;916,825;89,47037959;77,67286517;92,63484041;87,31211619;3,625;0;7;45
04/06/2017;2017;6;4;20;24,6;20;21,15;25;15;-;35;   ;916,56875;94,30710247;70,88109776;90,57722964;87,51813309;0,8125;0;4;270
05/06/2017;2017;6;5;20;26,6;20,2;21,7;27,2;15,2;-;75;   ;915,85625;90,57722964;62,84992205;88,79245959;83,19921023;2,4375;0;5;40
06/06/2017;2017;6;6;19,6;26,6;21,2;21,75;27,4;15,4;-;100;   ;915,95;92,35270429;75,00993843;89,08645949;87,20045162;1,75;0;7;180
07/06/2017;2017;6;7;21,2;26,6;23;23;27,4;15,4;63;60;TS RA  ;916,5125;90,8735929;80,54598856;89,57453602;87,9669276;1,875;0;6;45
08/06/2017;2017;6;8;21;26,4;21,4;22,45;26,6;17;1;80; RA  ;916,175;90,82563483;77,8769927;92,71129115;88,05988837;0,1875;0;2;200
09/06/2017;2017;6;9;21;25,8;23,4;22,8;27;16,2;-;66,25;   ;915,6875;90,82563483;71,28968189;84,67843514;84,40484667;1,6875;0;8;40
10/06/2017;2017;6;10;21;25,7;22,4;22,525;27,2;17,4;-;32,5;   ;916,35;87,24491101;75,85736923;85,98881113;84,0840006;1,5;0;4;45
11/06/2017;2017;6;11;20,2;27,6;21,6;22,4;27,8;19;-;100;   ;916,30625;83,36096234;69,88577261;85,69928962;80,57674673;1,625;0;7;45
12/06/2017;2017;6;12;24,4;23,8;21;23,4;25,8;18,2;82,7;7,5;TS RA  ;916,03125;80,26889267;89,62573607;96,29151809;86,61375987;1,625;0;5;45
13/06/2017;2017;6;13;19,6;21,6;21;20,45;22;18;0;0; RA  ;916,84375;96,1498663;94,59796265;94,4567626;95,33861446;0,1875;0;3;10
14/06/2017;2017;6;14;20,6;24,5;23,2;22,225;26,4;18,2;6;41,25;RA FG;916,68125;96,25222619;77,72431784;93,03438258;90,8157882;1,375;0;4;45
15/06/2017;2017;6;15;19,6;26,6;23,6;22,35;27,8;18,4;2;90; RA  ;916,625;95,19564785;68,90387003;86,39900394;86,42354242;2,5625;0;8;90
16/06/2017;2017;6;16;22;25,8;19,6;22,35;26,8;15;-;65;   ;916,49375;91,05995967;78,07670594;90,47368387;87,66757729;1,4375;0;5;180
17/06/2017;2017;6;17;22;23,8;20,8;22,15;24,6;15,2;-;15;   ;915,7625;82,43010379;78,49475984;92,59594236;83,98772744;1,75;0;5;20
18/06/2017;2017;6;18;17,4;24,8;19;19,65;26,5;15;-;91,25;   ;915,03125;89,85737759;57,49108085;88,41588062;81,40542916;0,8125;0;4;45
19/06/2017;2017;6;19;18,2;27,3;20,6;21,075;27,4;15,2;-;100;   ;915,39375;88,14929247;63,0154298;87,1088139;81,60570716;0,75;0;6;45
20/06/2017;2017;6;20;20,2;27;20;21,85;27,6;16,8;0;80;RA;915,63125;83,36096234;65,58111819;90,57722964;80,72006812;1;0;5;180
21/06/2017;2017;6;21;19;21,6;20;19,9;23,8;18,2;18;0; RA  ;916,4;96,08547332;86,12866023;94,30710247;93,15167734;0,375;0;6;50
22/06/2017;2017;6;22;19,8;24,6;21;21,3;25,6;16,8;0;12,5;RA;916,34375;92,39445203;75,71167366;90,82563483;87,83155314;0,6875;0;5;90
23/06/2017;2017;6;23;20;26,2;21,6;21,95;26,9;16,2;-;93,75;   ;915,9;83,27014191;68,20977953;89,19933287;80,98734905;1,75;0;8;180
24/06/2017;2017;6;24;19,8;26,3;21,3;21,8;27,1;17,4;-;80;   ;915,4125;89,59624324;67,21532132;88,22837207;83,65904497;1,3125;0;8;0
25/06/2017;2017;6;25;21,1;26,6;21,8;22,65;27,2;18;-;75;   ;915,4625;87,27843972;73,54213019;89,2547962;84,33845146;1,875;0;7;0
26/06/2017;2017;6;26;21,6;25,5;21,8;22,625;26,4;17,8;-;58,75;   ;916,03125;89,19933287;78,99957729;91,01417176;87,1031037;0,9375;0;6;0
27/06/2017;2017;6;27;21;24,6;21;21,9;26,2;16,8;11,5;47,5; RA  ;916,375;89,02903003;85,00756485;94,4567626;89,38059687;0,6875;0;4;0
28/06/2017;2017;6;28;21,3;22,8;20;21,35;24,4;17,2;40,2;20; RA  ;916,15625;90,00458323;86,59392657;98,08912806;91,17305527;0,5;0;4;90
29/06/2017;2017;6;29;20;24,2;21,7;21,475;25,2;15;-;37,5;   ;915,85625;96,19153602;80,87527163;89,22714465;90,62137208;1,5;0;6;90
30/06/2017;2017;6;30;18,4;26,4;19,5;20,675;27,2;16,3;-;80;   ;915,7125;90,14773665;65,27013988;86,71752448;83,07078441;0,875;0;4;90
01/07/2017;2017;7;1;19,4;25,7;21,2;21,425;27;17,2;3;42,5;   ;916,15;90,42097812;69,4795509;90,8735929;85,29877501;0,25;0;4;90
02/07/2017;2017;7;2;18,8;24,7;22;21,075;26;15,6;-;25;   ;916,41875;87,40100577;72,6249262;92,82270179;85,06240989;1,375;0;6;90
03/07/2017;2017;7;3;17,5;25,4;22;20,6;26,6;15,4;-;52,5;   ;916,675;89,88722156;77,5691061;89,3096233;86,66329313;2,0625;0;6;90
04/07/2017;2017;7;4;18,8;25;22,5;21,275;27;15,8;-;25;   ;916,675;92,18063343;67,06542707;86,02407364;84,36269189;1,0625;0;4;45
05/07/2017;2017;7;5;19,4;27,4;20,2;21,6;28;15,8;-;58,75;   ;916,73125;89,48109183;62,3391659;88,79245959;82,52345229;1,75;0;9;50
06/07/2017;2017;7;6;19;26;21,4;21,35;27,2;16;-;62,5;   ;916,6875;88,41588062;62,68259467;82,15509228;80,41736205;1,0625;0;5;45
07/07/2017;2017;7;7;19,4;27,2;22;22;27,8;16;-;67,5;   ;916,4625;86,68066437;64,21065085;89,3096233;81,72040072;2,25;0;7;40
08/07/2017;2017;7;8;19;25,6;22,4;21,5;27,8;16,2;0;22,5;RA;916,45;92,22442855;80,40859403;91,1499747;89,00185646;0,5;0;4;45
09/07/2017;2017;7;9;19,5;23,2;21,8;21;25,8;15,2;-;30;   ;916,2875;95,18244514;83,28131187;92,78599178;91,60804848;1,25;0;6;50
10/07/2017;2017;7;10;20,8;25,6;22,2;22,35;26,2;16,8;0,3;25;RA;916,125;85,39600818;79,98236603;89,36382349;85,03455147;0,375;0;4;180
11/07/2017;2017;7;11;19;25;21,8;21,2;24,8;15,8;0;30; RA  ;916,31875;92,22442855;89,57453602;91,01417176;91,25939122;0,1875;0;3;40
12/07/2017;2017;7;12;19,4;24,3;22;21,275;26,4;16;-;30;   ;916,325;92,31045621;71,16256619;91,05995967;86,71085957;0,875;0;4;180
13/07/2017;2017;7;13;21;26,2;22,6;22,7;27,2;17,6;0,8;57,5; RA  ;916,1;82,83849173;73,7803256;89,47037959;82,23192216;2,4375;0;6;60
14/07/2017;2017;7;14;20,6;25;22;22,05;26,4;15,4;-;61,25;   ;916,20625;92,5565869;74,78026364;85,84571988;86,43478933;3,5;0;9;45
15/07/2017;2017;7;15;19,8;26,2;21,6;21,85;26,4;13,4;-;50;   ;916,4875;86,82679066;68,47804453;89,19933287;82,83273968;0,9375;0;5;180
16/07/2017;2017;7;16;16,8;23,7;20,8;19,525;25;13,8;-;42,5;   ;916,0375;85,6392823;60,38031264;85,39600818;79,26372136;1,8125;0;4;45
17/07/2017;2017;7;17;18,2;24,4;21,8;20,65;25,2;13,8;-;67,5;   ;915,8;82,40171648;68,17728798;84,05021295;79,25773347;2,8125;0;6;45
18/07/2017;2017;7;18;18,2;25,4;21,4;20,8;26;16,2;-;67,5;   ;917,6625;92,04602675;61,63892242;85,6247912;82,83894178;0,5625;0;2;180
19/07/2017;2017;7;19;19,6;26;20,6;21,45;26,2;16,2;-;68,75;   ;916,7;84,91342825;69,80692772;90,72802144;82,59045142;0,5625;0;5;30
20/07/2017;2017;7;20;19,4;25;22;21,45;26;16,5;1,5;17,5; RA  ;915,65;90,42097812;78,07647424;92,82270179;87,93528307;0,6875;0;4;225
21/07/2017;2017;7;21;20;24,6;20,6;21,3;24,6;16,6;1,7;30; RA  ;917,075;94,30710247;78,70007328;90,72802144;89,51057492;0;0;0;0
22/07/2017;2017;7;22;19,6;22,6;20;20,45;23,4;16;-;5;   ;916,925;96,1498663;82,95239517;92,43570689;91,92195867;0,0625;0;1;130
23/07/2017;2017;7;23;18,4;22;21,3;20,025;24,6;14,2;-;12,5;   ;916,2125;96,01872126;80,78261071;84,71294977;89,38325075;0,875;0;4;45
24/07/2017;2017;7;24;18,3;22,8;18,8;19,55;24,2;13,4;-;37,5;   ;916,01875;93,04842642;70,73971065;90,25901515;86,77389466;0,5;0;3;20
25/07/2017;2017;7;25;16,2;24,4;18;18,7;24,4;14,4;-;50;   ;915,875;89,48443217;73,80895154;88,08059334;85,21460231;0,75;0;4;130
26/07/2017;2017;7;26;19,6;26,8;23,6;22,4;27,4;18,6;1,5;100;RA;915,24375;76,78344682;54,41108491;78,28477599;71,56568864;4,6875;0;8;60
27/07/2017;2017;7;27;20,2;22;22;21,1;27,2;18,4;12,1;18,75; RA  ;915,81875;94,33774194;83,4403162;91,05995967;90,79393994;0,875;0;4;350
28/07/2017;2017;7;28;20,4;25;22;21,95;27,5;17;-;31,25;   ;917,05625;90,67834912;68,19550582;89,3096233;84,71545684;2;0;6;45
29/07/2017;2017;7;29;20,2;26,4;23;22,45;26,8;17;-;50;   ;916,9;91,55067987;75,00993843;87,87996906;86,49781681;1,9375;0;8;30
30/07/2017;2017;7;30;20;25,6;22,4;22;26,6;13,4;-;23,75;   ;916,38125;90,57722964;75,93974322;87,69705481;86,19781433;2,375;0;5;180
31/07/2017;2017;7;31;17,6;24;20;19,8;24;14,8;-;30;   ;916,44375;93,90936312;75,35986198;90,57722964;88,43895447;0,5;0;8;60
01/08/2017;2017;8;1;17,6;22,7;19,6;19,375;23,4;14,2;-;22,5;   ;917,125;91,90641337;71,64758014;91,41157658;86,71799586;1,125;0;4;45
02/08/2017;2017;8;2;19,3;25,8;22;21,6;26,4;16,4;-;75;   ;916,60625;85,71385702;62,51342147;82,43010379;79,09280982;3,0625;0;6;45
03/08/2017;2017;8;3;19,8;24,2;21,4;21,3;24,8;15;-;42,5;   ;915,70625;86,82679066;75,35986198;89,14322384;84,53916679;0,875;0;4;230
04/08/2017;2017;8;4;19,4;23,8;22,4;21,25;25,2;14,8;-;35;   ;915,11875;86,68066437;73,55218769;79,27473263;81,54706226;0,4375;0;7;60
05/08/2017;2017;8;5;16,4;24,4;21,6;19,7;25,2;15,4;-;47,5;   ;915,28125;91,6112165;69,94929635;87,44318247;85,15372796;0,8125;0;5;45
06/08/2017;2017;8;6;19,2;24;21;20,85;24,8;15,4;-;61,25;   ;915,91875;90,36763787;72,66591245;87,24491101;85,1615248;1,875;0;6;45
07/08/2017;2017;8;7;19,6;26,2;20,2;21,4;26,2;16;-;47,5;   ;916,40625;88,60754362;71,43099678;83,36096234;83,00176159;1,3125;0;6;130
08/08/2017;2017;8;8;19;24,8;22,4;21,3;25,2;16,2;5,2;35; RA  ;916,5875;92,22442855;91,28120792;89,41740591;91,28686774;0;0;0;0
09/08/2017;2017;8;9;19;23,6;20,6;20,55;25,6;15;-;17,5;   ;916,25625;92,22442855;86,59392657;90,72802144;90,44270128;1,375;0;6;20
10/08/2017;2017;8;10;18,4;25,2;20,4;20,6;26,2;15;-;58,75;   ;915,99375;92,09144071;77,464195;85,23894654;86,72150574;1,625;0;6;20
