Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
17/06/2017;2017;6;17;24,9;29,2;26,1;26,275;30,3;24;-;98,75;;1007,7;84;60;77;76,25;2;SW;6;SW
18/06/2017;2017;6;18;24,2;28,8;26,3;25,875;29,6;24,2;-;50;;1006;82;69;83;79;2;S;6;S
19/06/2017;2017;6;19;25;28,9;26,7;26,4;29;24,6;-;87,5;;1006,7;88;72;82;82,5;3;S;6;SW
20/06/2017;2017;6;20;26,4;30,1;26,8;27,425;30,6;25;-;77,5;;1006,3;75;65;86;75,25;2;W;5;W
21/06/2017;2017;6;21;26;27,4;25,4;26,2;29,7;23,5;7,5;22,5;;1006,5;90;86;95;90,25;2;S;4;S
22/06/2017;2017;6;22;24;29,9;26,8;26,175;30,2;23,8;-;77,5;;1006,4;93;72;91;87,25;3;SE;7;SE
23/06/2017;2017;6;23;26,1;28,8;26,6;26,9;29,4;23,6;0,6;100;;1006,1;84;76;86;82,5;2;S;9;SE
24/06/2017;2017;6;24;25,6;29,8;26,7;26,925;30,3;24,4;-;100;;1005;87;68;87;82,25;2;W;6;SE
25/06/2017;2017;6;25;25,9;29,3;26,4;26,875;30;24,2;2,5;71,25;;1005,3;85;75;94;84,75;1;W;5;SE
26/06/2017;2017;6;26;26,7;28,6;26,2;27,05;30;24,4;2,8;62,5;;1006,4;84;77;92;84,25;6;W;7;SW
27/06/2017;2017;6;27;26,2;29,6;26,4;27,1;30,5;23;-;82,5;;1007,1;86;68;84;81;2;SW;6;SW
28/06/2017;2017;6;28;25,7;29,8;26,6;26,95;30,2;22,9;-;100;;1007,6;81;63;80;76,25;2;SW;6;S
29/06/2017;2017;6;29;26,3;30,3;26;27,225;30,4;23,6;-;100;;1007,4;64;54;80;65,5;2;W;6;S
30/06/2017;2017;6;30;25;28,5;26,5;26,25;29,8;24;-;72,5;;1006,9;85;72;83;81,25;2;VRB;6;S
01/07/2017;2017;7;1;24,8;29;26,7;26,325;29,2;24,7;-;55;;1006,8;84;71;85;81;2;S;6;S
02/07/2017;2017;7;2;25,4;30,4;26;26,8;30,4;24,8;-;100;;1008,4;84;56;90;78,5;2;S;4;SE
03/07/2017;2017;7;3;26,4;28,6;26,8;27,05;30,2;24,9;-;68,75;;1007,6;84;75;86;82,25;2;SW;6;SE
04/07/2017;2017;7;4;25,4;29;26,4;26,55;29,4;24,5;-;92,5;;1008,7;85;75;83;82;3;SW;7;S
05/07/2017;2017;7;5;24,6;28,8;26,6;26,15;29;24,2;ttu;75;;1007,8;87;71;81;81,5;3;S;6;S
06/07/2017;2017;7;6;26,1;28,8;26,6;26,9;30;23,8;3;100;;1008,1;78;66;80;75,5;3;W;6;SW
07/07/2017;2017;7;7;25;28,3;23,5;25,45;30,2;23;19,4;15;;1007,4;89;73;97;87;4;W;9;W
08/07/2017;2017;7;8;23,4;26,8;25,1;24,675;31;23,4;21,6;0;;1007,3;97;84;86;91;3;SW;6;W
09/07/2017;2017;7;9;24,8;27;24;25,15;27,5;22,8;28;6,25;;1008,4;89;77;93;87;2;SW;8;SW
10/07/2017;2017;7;10;22,8;27,4;24,1;24,275;29;23;15,5;12,5;;1006,3;96;77;93;90,5;2;S;6;SW
11/07/2017;2017;7;11;23;27,8;25;24,7;28,7;23,2;0,7;22,5;;1006,6;91;76;85;85,75;2;SW;6;SW
12/07/2017;2017;7;12;25;25,5;24,8;25,075;28,8;24,4;14;38,75;;1008;85;97;94;90,25;3;SW;8;S
13/07/2017;2017;7;13;24,6;27,5;26;25,675;28,6;24,8;2,2;32,5;;1007,5;95;84;89;90,75;4;S;9;S
14/07/2017;2017;7;14;25,4;27,6;26;26,1;28,4;24,2;-;6,25;;1007,1;90;82;89;87,75;2;W;6;W
15/07/2017;2017;7;15;25,6;28,6;25,8;26,4;29,2;23,8;-;87,5;;1008,3;86;72;84;82;2;S;5;S
16/07/2017;2017;7;16;25,6;28,2;25,8;26,3;28,8;23,2;-;88,75;;1008,1;78;70;78;76;3;SW;8;SW
17/07/2017;2017;7;17;25,5;27,4;25,8;26,05;29,5;23;-;86,25;;1006,9;76;73;81;76,5;3;SW;7;SE
18/07/2017;2017;7;18;25,7;28,9;26,4;26,675;29,2;24;-;75;;1008,3;77;69;80;75,75;2;VRB;7;S
19/07/2017;2017;7;19;24,8;29;26,6;26,3;29;24,8;ttu;75;;1008,2;84;72;81;80,25;1;S;5;S
20/07/2017;2017;7;20;25,2;29,8;26,2;26,6;30;24,2;0,5;88,75;;1005,8;86;65;88;81,25;3;W;4;W
21/07/2017;2017;7;21;26,4;29,9;26,5;27,3;30,2;25;0,5;100;;1007,9;76;65;86;75,75;2;VRB;6;SE
22/07/2017;2017;7;22;25,2;29,2;26,3;26,475;29,6;23;0,2;76,25;;1007,1;90;69;83;83;3;SW;8;SW
23/07/2017;2017;7;23;25,2;28,8;25,6;26,2;29,5;23,4;-;100;;1008,1;75;59;76;71,25;3;SW;11;SW
24/07/2017;2017;7;24;25,5;28,9;25,6;26,375;29,8;23,6;-;100;;1008,4;72;61;80;71,25;4;W;8;S
25/07/2017;2017;7;25;25,5;28,9;25,4;26,325;29;23,8;-;77,5;;1007,1;72;68;82;73,5;2;SW;5;SW
26/07/2017;2017;7;26;24,8;28,7;26,1;26,1;29,4;24,2;0,8;35;;1005,3;84;71;83;80,5;3;W;8;S
27/07/2017;2017;7;27;25,2;28;25;25,85;29,2;24,4;7,5;33,75;;1006,7;84;80;98;86,5;2;VRB;8;S
28/07/2017;2017;7;28;25,3;28,8;26,2;26,4;30;25;-;96,25;;1006,7;96;76;90;89,5;2;SE;11;SE
29/07/2017;2017;7;29;25,8;27,6;26;26,3;30;23,5;ttu;6,25;;1007,1;92;79;89;88;4;S;8;S
30/07/2017;2017;7;30;26,6;29,8;25,8;27,2;29,9;23,4;-;72,5;;1007,8;79;66;84;77;4;SW;7;W
31/07/2017;2017;7;31;24,4;29,8;26,2;26,2;30,2;24,5;-;96,25;;1008,2;76;58;80;86,75;2;SW;8;SW
01/08/2017;2017;8;1;24,4;28,7;26,2;25,925;29,1;23,6;8;62,5;;1008,1;80;67;79;76,5;4;SW;9;W
02/08/2017;2017;8;2;24,2;25,4;25,2;24,75;27;23,2;27,8;0;;1007,7;92;87;87;89,5;3;SW;10;SW
03/08/2017;2017;8;3;24;26,6;25,1;24,925;27,4;23;8,4;37,5;;1007,4;87;73;77;81;5;W;10;SW
04/08/2017;2017;8;4;22,8;27,8;25,6;24,75;28,3;23;2,6;37,5;;1006,5;96;72;79;85,75;2;VRB;9;SE
05/08/2017;2017;8;5;25,7;28;25,6;26,25;29,2;23,8;-;80;;1007,5;81;73;83;79,5;3;VRB;9;SE
06/08/2017;2017;8;6;24,6;27,8;25,9;25,725;29,4;24;-;72,5;;1007,5;87;72;87;83,25;2;SW;6;SW
07/08/2017;2017;8;7;24,8;28,5;26,6;26,175;29,4;24,2;-;100;;1007,5;85;74;85;82,25;2;S;9;S
08/08/2017;2017;8;8;24,8;29,4;26,6;26,4;29,4;23,9;-;90;;1007,1;92;71;89;86;2;S;9;SE
09/08/2017;2017;8;9;24,1;29,5;26,3;26;30,4;24;0,4;87,5;;1006,3;92;66;89;84,75;3;SW;7;SW
10/08/2017;2017;8;10;26;28,7;25,6;26,575;29,8;23,6;-;100;;1007,3;86;72;83;81,75;3;S;10;SE
11/08/2017;2017;8;11;24,4;28,8;26,2;25,95;29,4;24,2;-;100;;1007,5;82;66;84;78,5;3;SW;9;S
12/08/2017;2017;8;12;25,2;29,5;26;26,475;29,4;24,5;0,7;92,5;;1006,9;87;69;84;81,75;2;S;5;SW
13/08/2017;2017;8;13;24,8;29;26,1;26,175;29,4;23,4;-;85;;1007,7;90;74;86;85;1;SE;6;SE
14/08/2017;2017;8;14;24;30;25,8;25,95;30;23,2;-;100;;1008,5;87;57;87;79,5;2;SW;5;SW
15/08/2017;2017;8;15;24,9;29,5;25,7;26,25;29,6;24;-;83,75;;1008,6;78;69;84;77,25;4;SW;6;W
16/08/2017;2017;8;16;24;28,2;25,1;25,325;29,4;21,8;-;77,5;;1007,2;82;65;78;76,75;2;S;6;S
17/08/2017;2017;8;17;24;28,4;25,6;25,5;29,4;24;-;96,25;;1006,8;74;67;78;73,25;3;W;6;SW
18/08/2017;2017;8;18;25;27,4;26;25,85;28,4;24,2;-;5;;1005,6;79;72;81;77,75;1;S;5;SW
19/08/2017;2017;8;19;24,8;28,6;26;26,05;29,7;24,2;-;57,5;;1008,6;93;69;84;84,75;4;SW;10;SW
20/08/2017;2017;8;20;25;28,8;26;26,2;29,2;24,2;-;93,75;;1007,8;85;70;86;81,5;4;SW;10;S
21/08/2017;2017;8;21;25,9;29,6;26;26,85;29,8;24,2;-;100;;1006,6;80;65;83;77;4;W;6;W
22/08/2017;2017;8;22;25,2;29;25,8;26,3;30;23,8;-;100;;1006,9;82;70;86;80;3;VRB;8;SSE
23/08/2017;2017;8;23;26,1;29,4;26,1;26,925;29,9;23,8;0,3;100;;1007,8;76;70;85;76,75;2;SW;6;W
24/08/2017;2017;8;24;26,3;28,6;25,9;26,775;30;22,2;-;100;;1007,5;83;74;89;82,25;2;SW;6;SW
25/08/2017;2017;8;25;25,6;30,1;26,4;26,925;32;23,5;-;100;;1006,9;82;62;81;76,75;2;VRB;7;S
26/08/2017;2017;8;26;26,3;30,2;26,4;27,3;31;23,9;-;100;;1007,1;77;60;83;74,25;3;SW;8;S
27/08/2017;2017;8;27;24,8;28,7;26,1;26,1;29,2;24;-;100;;1006,5;84;73;83;81;2;SE;5;SE
28/08/2017;2017;8;28;24;28,2;26,4;25,65;29,4;23,2;-;96,25;;1006,3;91;72;83;84,25;2;S;7;SE
29/08/2017;2017;8;29;24,6;29,3;26,1;26,15;30;24,2;-;100;;1007,4;79;63;76;74,25;3;SW;5;SW
30/08/2017;2017;8;30;27,1;29;26,2;27,35;29;23,8;-;98,75;;1006,7;70;63;74;69,25;2;SW;7;S
31/08/2017;2017;8;31;24,6;29,4;26,8;26,35;30,3;22,4;-;100;;1008,7;76;60;78;86,75;2;VRB;6;SE
01/09/2017;2017;9;1;26;29;26,3;26,825;29,8;23,9;-;100;;1008,5;78;66;77;74,75;2;W;10;SE
02/09/2017;2017;9;2;24,6;30,2;26,4;26,45;30;24,5;-;95;;1008,2;82;61;77;75,5;2;SW;9;SW
03/09/2017;2017;9;3;25,2;29,3;26,7;26,6;30,3;24,4;-;92,5;;1008,2;82;71;81;79;3;S;8;SE
04/09/2017;2017;9;4;25,5;29;26,2;26,55;30;24,4;-;73,75;;1006,8;88;71;79;81,5;4;SW;8;S
05/09/2017;2017;9;5;25,6;29,6;26,4;26,8;29,5;23,8;-;85;;1007,6;84;70;86;81;2;S;7;SE
06/09/2017;2017;9;6;25,8;29,6;26,4;26,9;31;24,6;TTU;98,75;;1007,5;78;68;88;78;2;W;4;SE
07/09/2017;2017;9;7;26,7;31,8;28;28,3;32;24,5;-;100;;1007;78;51;63;67,5;3;NE;8;NE
08/09/2017;2017;9;8;24,8;30,8;27,1;26,875;31,2;24,4;0,3;100;;1007,3;85;62;84;79;2;SW;7;SW
09/09/2017;2017;9;9;26;30;26,8;27,2;30,2;24,4;-;81,25;;1006,1;89;70;85;83,25;2;SE;7;SE
10/09/2017;2017;9;10;25,4;30;26,8;26,9;30,8;22,8;-;72,5;;1005,3;87;75;87;84;3;SW;8;SW
11/09/2017;2017;9;11;24,8;29,6;26;26,3;30;23,5;-;96,25;;1006,2;85;61;84;78,75;1;SW;5;SW
12/09/2017;2017;9;12;25,5;29,9;25,5;26,6;30;23,6;0,9;75;;1008;75;59;80;72,25;3;S;10;SE
13/09/2017;2017;9;13;25,6;29,9;26,1;26,8;30;19,2;-;97,5;;1008,4;79;66;83;76,75;4;SW;6;S
14/09/2017;2017;9;14;25,7;30,9;26,5;27,2;31,2;23;-;100;;1007;79;53;81;73;4;W;8;W
15/09/2017;2017;9;15;24,8;29,4;26;26,25;30,2;24,8;-;100;;1006,9;77;61;83;74,5;3;VRB;8;SE
16/09/2017;2017;9;16;26,3;31,2;27;27,7;31,6;25,4;0,3;100;;1007,5;83;62;90;79,5;3;S;8;S
17/09/2017;2017;9;17;26,6;30,2;27;27,6;31,8;23,4;-;98,75;;1009,4;87;66;80;80;3;VRB;8;S
18/09/2017;2017;9;18;25,8;30,6;26,1;27,075;31;23,8;-;100;;1010;76;52;79;70,75;2;W;7;SE
19/09/2017;2017;9;19;24,4;30,2;26,4;26,35;30;22,4;-;100;;1009,5;79;56;78;73;1;SW;8;W
20/09/2017;2017;9;20;25,2;29,6;26;26,5;30;23,7;-;100;;1008,5;78;64;79;74,75;2;SW;10;SE
21/09/2017;2017;9;21;26,7;30,2;26;27,4;30,4;22,2;-;100;;1007,6;69;56;83;69,25;3;W;6;SW
22/09/2017;2017;9;22;25,6;30;26,6;26,95;30,4;25;-;97,5;;1007,1;79;65;87;77,5;3;SW;6;SW
23/09/2017;2017;9;23;27,1;30,6;26,6;27,85;31;25;-;98,75;;1007,6;78;68;87;77,75;2;SW;6;SW
24/09/2017;2017;9;24;26,8;30;26,9;27,625;31;25;2,8;53,75;;1006,7;81;70;90;80,5;2;S;8;SE
25/09/2017;2017;9;25;26,1;29;26;26,8;31;24,9;-;26,25;;1005,2;90;71;92;85,75;3;SE;7;SE
26/09/2017;2017;9;26;26,6;30,3;26,8;27,575;30,8;25,6;-;71,25;;1006,8;87;71;94;84,75;3;SE;7;SE
27/09/2017;2017;9;27;26,4;30,9;27,1;27,7;31,2;24;-;97,5;;1006,8;89;67;92;84,25;2;S;7;SW
28/09/2017;2017;9;28;26,4;30,8;27,4;27,75;31,8;25,6;-;88,75;;1007,4;81;66;91;79,75;3;S;8;S
29/09/2017;2017;9;29;27,6;30,4;27,4;28,25;31,4;24,6;1,9;100;;1007,7;80;69;83;78;2;SW;9;S
30/09/2017;2017;9;30;24,8;29,8;26,6;26,5;31;23;5,9;52,5;;1007,7;93;70;86;85,5;2;SW;5;SW
01/10/2017;2017;10;1;25,8;30,4;27;27,25;31,6;23,4;-;65;;1007,2;95,06742017;70,66233704;87,42320828;87,05509641;2,708333333;S;8;SE
02/10/2017;2017;10;2;26,2;30,4;27;27,45;31;24,4;1;98,75;;1006,3;78,82183896;63,08544839;82,89424883;75,90584379;2,791666667;SW;5;SW
03/10/2017;2017;10;3;26;31,6;27,4;27,75;31,6;24;-;78,75;;1007;80,98793454;54,01059262;81,56777857;74,38856007;2,416666667;SW;6;S
04/10/2017;2017;10;4;27;31;27,6;28,15;31,2;26;0,2;92,5;;1007;79,92959762;67,22315035;83,85352661;77,73396805;2,041666667;SE;5;SE
05/10/2017;2017;10;5;27,4;30,2;27;28;31,6;26;-;97,5;;1006,2;87,53180874;77,1467467;88,18775397;85,09952954;3,791666667;SW;7;W
06/10/2017;2017;10;6;27;31,7;27,6;28,325;32;26,2;TTU;100;;1006,1;82,89424883;68,28073765;90,62046427;81,17242489;1,416666667;S;5;S
07/10/2017;2017;10;7;26,6;29,2;27;27,35;31;25,4;-;63,75;;1004,8;88,85779949;75,31198191;87,42320828;85,11269729;2,083333333;W;5;S
08/10/2017;2017;10;8;27,1;29,8;27,2;27,8;30,4;24,8;27,8;72,5;;1004,5;82,18802079;72,93984299;85,96375009;80,81990867;2,708333333;SW;7;SW
09/10/2017;2017;10;9;27,2;30,2;27,2;27,95;30,6;26;2,4;77,5;;1004,8;87,47779542;76,47554525;89,00299558;85,10853292;2,625;S;6;S
10/10/2017;2017;10;10;26,7;30;27,4;27,7;31,6;26,4;2,3;51,25;;1003,5;96,76482137;79,77607129;96,81346989;92,52979598;3,333333333;SW;7;SE
11/10/2017;2017;10;11;28,5;30,8;27,5;28,825;32;25,5;0,5;100;;1004;85,6144481;72,17859456;92,91131073;84,07970037;1,375;SW;6;S
12/10/2017;2017;10;12;28,2;31,6;27,7;28,925;32;26;-;100;;1004,9;86,26052375;66,3743099;86,11408309;81,25236012;2,416666667;S;6;S
13/10/2017;2017;10;13;26,7;31,5;29,2;28,525;31,6;24,8;-;98,75;;1006;86,5734109;62,07346249;73,95420075;77,29362126;2,318181818;SW;6;S
14/10/2017;2017;10;14;27,4;31;27,8;28,4;31,2;25;TTU;100;;1004,9;72,24012044;66,60058666;82,45524897;73,38401913;4,625;S;9;W
15/10/2017;2017;10;15;27,4;31,2;27,9;28,475;32;24,8;33;68,75;;1005;80,98793454;71,11977637;83,95670968;79,26308878;2,19047619;S;7;SW
16/10/2017;2017;10;16;25,6;30,2;27,1;27,125;32,8;25,2;0,7;38,75;;1005,6;95,04508008;70,54503961;85,93320426;86,64210101;3,583333333;SW;10;S
17/10/2017;2017;10;17;27;30,2;27,2;27,85;30,8;26;-;65;;1005,7;85,90249605;73,15651806;87,47779542;83,1098264;2,125;S;6;SW
18/10/2017;2017;10;18;28,4;30,5;26,4;28,425;31;25;2,4;65;;1005,9;81,9563253;71,36585118;84,18481319;79,86582875;2;SW;7;W
19/10/2017;2017;10;19;27,8;30,4;26,2;28,05;31;24;-;93,75;;1007,1;75,98400493;71,95797343;87,19895647;77,78123494;2,625;SW;6;SE
20/10/2017;2017;10;20;27,9;31,4;27,3;28,625;31,6;22,5;-;98,75;;1008,9;73,23295912;69,34384519;77,15824302;73,24200161;3,083333333;SW;7;W
21/10/2017;2017;10;21;25,4;30,9;27,2;27,225;32,2;23,4;-;100;;1009;76,16280737;62,83986665;77,10835778;73,06845979;1,833333333;S;9;W
22/10/2017;2017;10;22;28,6;32,1;27,7;29,25;32,2;23,6;-;100;;1007,2;62,33434497;57,28143595;73,11754465;63,76691763;3,375;S;8;W
23/10/2017;2017;10;23;28,6;31,1;28,2;29,125;32;25,2;-;97,5;;1006,5;66,90019287;66,66584263;76,18803646;69,16356621;2;SW;9;SW
24/10/2017;2017;10;24;27;30,8;24,7;27,375;31;23;41,5;43,75;;1007,8;75,56270575;68,98325797;96,61541606;79,18102138;2,375;W;7;S
25/10/2017;2017;10;25;27,8;32,3;28;28,975;32,5;25;-;93,75;;1008,1;77,4037243;53,51227471;86,20240588;73,6305323;1,5;S;6;S
26/10/2017;2017;10;26;28;32,3;28;29,075;32,2;25,2;1,4;83,75;;1007,4;80,35841436;64,42310146;90,69980355;78,95993343;2,666666667;S;10;SE
27/10/2017;2017;10;27;26,6;30,8;28,4;28,1;32,1;26;-;81,25;;1007,1;90,41467422;69,61761527;86,31804031;84,19125101;3,208333333;SW;6;S
28/10/2017;2017;10;28;28,2;31,7;28,4;29,125;31,8;24,2;-;100;;1006,2;80,44149477;63,41398021;76,28845132;75,14635527;3,1;W;6;S
29/10/2017;2017;10;29;29,2;31,4;28;29,45;32;24,8;-;100;;1007,1;64,72300113;62,59952907;78,92403142;67,74239069;2,75;W;7;SE
30/10/2017;2017;10;30;28,6;32,4;27,6;29,3;32,8;23,4;-;100;;1006,4;61,69145607;57,52415217;75,88035799;64,19685558;2,458333333;SW;9;SW
31/10/2017;2017;10;31;28,6;32,4;27,8;29,35;32,8;24;-;100;;1005,5;64,27699106;54,15488996;73,17540526;68,75;2,541666667;SW;7;SW
01/11/2017;2017;11;1;25,8;32,2;28,2;28;32,4;26;-;100;;1010,4;71;50;82;68,5;2,5;W;6;SE
02/11/2017;2017;11;2;27;33;28,4;28,85;33,6;26,5;-;98,75;;1009,1;63;69;83;69,5;3;W;6;NW
03/11/2017;2017;11;3;29,8;31,8;28,6;30;32,8;25,8;-;86,25;;1008,6;66;60;72;66;3;W;12;S
04/11/2017;2017;11;4;29,5;32,1;29;30,025;33,5;21;-;80;;1007,6;69;63;82;70,75;2;SW;6;SW
05/11/2017;2017;11;5;29;29,2;25,2;28,1;31,8;24;11,2;45;;1008,5;79;85;96;84,75;2;SW;6;W
06/11/2017;2017;11;6;26,1;30,2;26;27,1;31,5;25,2;-;53,75;;1008,2;85;77;90;84,25;3;W;7;SE
07/11/2017;2017;11;7;29,3;30,2;28,9;29,425;32,6;25,2;-;22,5;;1009,2;71;72;83;74,25;2;S;5;S
08/11/2017;2017;11;8;29,7;32,9;28,8;30,275;33;25,8;-;72,5;;1008,5;75;60;85;73,75;2;W;7;S
09/11/2017;2017;11;9;28,6;32,3;28,8;29,575;33,2;26;-;82,5;;1008,5;78;62;66;71;2;W;6;SE
10/11/2017;2017;11;10;30,4;32,2;29;30,5;33,4;25,8;-;100;;1009,3;70;56;79;68,75;2;W;8;S
11/11/2017;2017;11;11;30;33,6;28,2;30,45;33,8;24,6;21;81,25;;1010;70;52;75;66,75;3;W;7;W
12/11/2017;2017;11;12;27,4;30,2;27,2;28,05;31,2;24;10,6;18,75;;1009,2;85;77;84;82,75;2;NW;6;SE
13/11/2017;2017;11;13;27;25,2;24,6;25,95;31,6;23,4;6,4;41,25;;1008,1;81;90;97;87,25;2;SW;6;E
14/11/2017;2017;11;14;26,4;29,6;27;27,35;31,2;23,8;TTU;26,25;;1009,5;83;69;90;81,25;2;W;6;N
15/11/2017;2017;11;15;28,5;30,4;24,3;27,925;31,8;23,8;56;53,75;;1009,6;73;75;98;79,75;2;NE;9;NE
16/11/2017;2017;11;16;26;29,6;24,7;26,575;31;24,2;1,9;5;;1009,7;92;78;91;88,25;1;NE;5;NE
17/11/2017;2017;11;17;26,2;29,4;26,6;27,1;31,6;24,6;3,5;62,5;;1008,7;87;80;74;82;2;S;6;SW
18/11/2017;2017;11;18;29,7;30,5;27,2;29,275;31,8;24,8;-;73,75;;1008,1;67;77;84;73,75;4;NW;6;S
19/11/2017;2017;11;19;28,2;30,6;26;28,25;31;23,8;4,4;63,75;;1008,3;78;72;92;80;2;SE;5;SE
20/11/2017;2017;11;20;26,8;30,8;27,4;27,95;31,2;25;2,2;42,5;;1008,2;80;60;91;77,75;1;W;6;N
21/11/2017;2017;11;21;25,8;25,4;26;25,75;29,5;24,4;8,2;1,25;;1006,3;90;97;92;92,25;2;N;10;NE
22/11/2017;2017;11;22;27,7;30,3;25,8;27,875;31;24,6;1,2;37,5;;1006,7;84;68;97;83,25;2;NE;7;NE
23/11/2017;2017;11;23;26,4;28,6;24,6;26,5;31,6;24,2;21,9;45;;1006,3;86;82;97;87,75;2;NE;10;NE
24/11/2017;2017;11;24;26;28;25,2;26,3;30,4;23,8;5,4;18,75;;1007,7;92;83;93;90;3;N;16;E
25/11/2017;2017;11;25;26,2;30,4;27,2;27,5;31,8;24,4;TTU;68,75;;1009;84;67;84;79,75;1;SW;8;SE
26/11/2017;2017;11;26;27,8;30;26;27,9;30,6;24,7;2,4;5;;1008,1;79;75;97;82,5;1;NW;5;S
27/11/2017;2017;11;27;27,7;27,6;26,6;27,4;31,2;24,4;1;20;;1006,3;84;88;90;86,5;2;S;5;S
28/11/2017;2017;11;28;27;30,4;25,2;27,4;31,6;24,2;30,2;12,5;;1005,5;80;68;95;80,75;1;SE;5;SE
29/11/2017;2017;11;29;25;29,8;25,4;26,3;31;24;5;53,75;;1007,6;93;79;87;88;2;NW;7;S
30/11/2017;2017;11;30;25,4;30;27,3;27,025;30,6;25,2;-;12,5;;1007,7;87;72;90;84;2;SE;6;SE
01/12/2017;2017;12;1;26,2;29,5;26,2;27,025;30,6;24,8;1,7;0;;1000,6;89;78;86;85,5;2;NE;8;NE
02/12/2017;2017;12;2;27,3;31,1;27,4;28,275;31,8;25,6;38,8;0;;1001,1;83;72;94;83;3;NE;10;NE
03/12/2017;2017;12;3;25,9;29,5;25,2;26,625;31;24,1;48,2;25;;1002,1;97;81;93;92;2;NE;15;E
04/12/2017;2017;12;4;26,7;27,6;27,9;27,225;30,4;23,8;14;50;;1002,6;86;88;83;85,75;2;NW;8;E
05/12/2017;2017;12;5;26,2;29;28,2;27,4;32,2;24,6;-;63,75;;1002,2;81;72;82;79;2;NE;6;NW
06/12/2017;2017;12;6;27,4;32;27,6;28,6;32,2;24,6;0,2;75;;1003,1;83;68;82;79;2;W;6;S
07/12/2017;2017;12;7;27,1;31,8;28,6;28,65;32,3;25;-;83,75;;1003,3;81;68;82;78;2;SW;8;SE
08/12/2017;2017;12;8;27,7;31,8;28,8;29;32,2;25;-;92,5;;1005,3;78;66;74;74;2;SE;7;SE
09/12/2017;2017;12;9;28;31,8;28,5;29,075;32;23,9;-;98,75;;1005,2;75;68;76;73,5;3;SE;12;S
10/12/2017;2017;12;10;27;31,4;26,6;28;32;24,2;0,5;100;;1005,3;75;69;86;76,25;4;SW;13;SE
11/12/2017;2017;12;11;26,5;27,5;26,2;26,675;32,3;24,2;1,6;17,5;;1006,1;83;88;87;85,25;3;W;7;W
12/12/2017;2017;12;12;27,3;31,2;25,8;27,9;31,8;23,5;4,4;71,25;;1006;79;71;97;81,5;3;SW;9;S
13/12/2017;2017;12;13;27,8;32,7;27,2;28,875;32,8;24,2;0,2;96,25;;1004,9;79;62;84;76;2;SE;4;S
14/12/2017;2017;12;14;28,3;31,8;26,3;28,675;31,9;23,8;6,2;96,25;;1005;78;69;95;80;2;SE;9;SE
15/12/2017;2017;12;15;26,4;31,7;28,4;28,225;32,4;25;-;60;;1005;81;62;76;75;3;SE;7;E
16/12/2017;2017;12;16;27,2;31,5;24,6;27,625;32,2;23,2;47,5;10;;1006,3;86;67;97;84;2;SW;6;W
17/12/2017;2017;12;17;25,6;27;25,6;25,95;30,8;22,8;9,3;56,25;;1005,2;85;84;92;86,5;2;SE;6;SE
18/12/2017;2017;12;18;25;29,4;24,4;25,95;30;23,5;23,5;0;;1006,3;86;67;97;84;1;SW;3;SW
19/12/2017;2017;12;19;28,7;32,6;26,2;29,05;32,2;25;-;45;;1003,7;68;55;84;68,75;2;SW;6;S
20/12/2017;2017;12;20;26,6;29,5;26,5;27,3;29,8;24,3;3,1;0;;1004,3;88;75;85;84;3;S;13;W
21/12/2017;2017;12;21;25,5;28,9;24,7;26,15;29,8;23,6;33,4;8,75;;1004,3;94;76;97;90,25;1;S;6;S
22/12/2017;2017;12;22;26,5;29,7;27,25;27,4875;30,4;24;3,4;7,5;;1003,4;89;72;84;83,5;2;N;6;E
23/12/2017;2017;12;23;27,8;32,2;27,9;28,925;33;21,4;-;52,5;;1001,5;75;56;66;68;5;SW;13;SW
24/12/2017;2017;12;24;25,8;30;27,8;27,35;31,2;24,2;-;22,5;;1001,7;78;76;82;78,5;2;SE;10;SW
25/12/2017;2017;12;25;27,9;26,5;26,8;27,275;29;24,2;0,2;18,75;;1000,8;73;87;84;79,25;1;SE;6;SE
26/12/2017;2017;12;26;28;29,9;26;27,975;30,6;24,4;2,4;37,5;;1001,3;76;69;93;78,5;2;E;7;W
27/12/2017;2017;12;27;26,4;30,8;28,4;28;31;25;0,5;0;;1003,0;88;66;83;81,25;1;SW;5;E
28/12/2017;2017;12;28;27;30,3;27,1;27,85;33,2;24,2;-;0;;1003,4;89;68;86;83;3;NE;12;NE
29/12/2017;2017;12;29;26,9;30,8;25,8;27,6;31;24;11;15;;1003,4;84;67;92;81,75;2;NE;7;SW
30/12/2017;2017;12;30;25,4;30;27,3;27,025;30,6;23,4;1,5;60;;1002,5;87;72;90;84;2;SE;6;SE
31/12/2017;2017;12;31;24,4;25,6;27;25,35;28;23,8;25;0;;1003,6;93;92;92;92,5;2;SW;6;SW
01/01/2018;2018;1;1;27,2;30,8;27,4;28,15;32,4;23,8;TTU;63;;1001,6;81;69;86;79;3;120;7;120
02/01/2018;2018;1;2;28,1;30,7;28,4;28,825;31,6;24,8;-;61;;1002;75;66;83;75;3;30;8;300
03/01/2018;2018;1;3;29,4;31,5;28,4;29,675;32,4;24,9;-;66;;1002,6;71;66;83;73;3;300;6;30
