Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
16/02/2017;2017;2;16;21;27,6;23,8;23,35;30,4;20,6;3;56,25;;1016,9;93,85197019;86,89933747;96,0620583;92,66633404;1,2375;270;06;360
17/02/2017;2017;2;17;21;26,5;25;23,375;29,2;20;-;46,25;;1017,6;91,85102365;83,58698294;92,21873416;89,8769411;1,695833333;270;07;290
18/02/2017;2017;2;18;21;26,2;25;23,3;27,2;19,8;-;12,5;;1016,3;95,87671575;88,87487809;94,08893703;93,67931166;1,483333333;225;06;160
19/02/2017;2017;2;19;22,2;27,6;23;23,75;28;21,8;53;62,5;;1015,6;87,92988955;87,22412722;88,86206208;87,9864921;0,75;360;07;10
20/02/2017;2017;2;20;22,2;26,6;24,4;23,85;27,4;21,6;60;31,25;;1015,8;93,93223889;94,22252206;96,12741031;94,55360254;0,820833333;360;05;30
21/02/2017;2017;2;21;22,2;27,4;21,2;23,25;29,5;21,5;10;37,5;;1016,7;95,89967243;86,94778095;95,94966405;93,67419747;0,6625;270;04;270
22/02/2017;2017;2;22;21,6;24;22;22,3;27;21;52;31,25;;1017,3;91,9018927;85,15376922;95,92516269;91,22067933;1,258333333;360;09;230
23/02/2017;2017;2;23;22;27,2;24,6;23,95;28;21;16;37,5;;1016,3;89,89486344;89,3819732;94,89334032;91,0162601;0,825;180;08;150
24/02/2017;2017;2;24;21,6;28,2;23,6;23,75;29,2;21;-;62,5;;1014,8;95,819356;87,03149011;97,95889475;94,15727421;1,291666667;315;08;360
25/02/2017;2017;2;25;21,3;24,2;23;22,45;29,5;21;54;21,25;;1016;89,92759167;96,06752124;94,07818849;92,50022327;0,941666667;360;06;20
26/02/2017;2017;2;26;21,2;28,6;23;23,5;29;20,4;104;75;;1016,4;89,86425523;92,2311895;95,93124778;91,97273694;0,708333333;225;04;210
27/02/2017;2017;2;27;21,8;26,4;23,6;23,4;27,6;21;-;43,75;;1016,3;94,79206748;86,61415421;98,96505049;93,79083492;0,3625;270;05;330
28/02/2017;2017;2;28;21,6;27,4;23,8;23,6;28,6;20,8;29;50;;1016,3;93,81820704;86,95614687;97,95824062;93,13770039;0,820833333;360;08;310
01/03/2017;2017;3;1;21;28,2;22,4;23,15;29,7;20,7;14;75;;1015,5;97,92629791;81,54236677;90,20453699;91,89987489;3,079166667;270;11;270
02/03/2017;2017;3;2;22;26;24,6;23,65;27,2;20,8;52;31,25;;1016,9;91,95344277;83,54862895;95,97703919;90,85813842;1,591666667;270;08;280
03/03/2017;2017;3;3;21,8;28;24,6;24,05;28;21,2;2;67,5;;1017,7;87,23716143;95,02075266;95,05803532;91,13827771;0,583333333;360;05;40
04/03/2017;2017;3;4;21,8;28;24,6;24,05;28;21,2;2;75;;1015,4;93,82414346;92,3110501;96,0509791;94,00257903;0,579166667;45;04;70
05/03/2017;2017;3;5;20,8;29;25;23,9;30,5;20,3;-;75;;1014,6;91,88738387;83,81134208;95,94761173;90,88343039;0,75;45;10;30
06/03/2017;2017;3;6;21,6;25,6;22,8;22,9;28;20,6;7,5;30;;1015,8;91,91397814;85,34750182;95,98176198;91,28930502;1,308333333;360;06;360
07/03/2017;2017;3;7;21,8;26;24,4;23,5;27,6;21,6;10,4;50;;1014,6;89,91211506;90,6387575;86,66682134;89,28245224;0,675;45;06;350
08/03/2017;2017;3;8;22,2;27,8;24,8;24,25;28,2;20,8;1;50;;1014,7;97,90854407;87,23506313;90,63575197;93,42197581;0,920833333;90;05;20
09/03/2017;2017;3;9;21;28;25,6;23,9;30;20,4;16;31,25;;1014,1;93,83205869;85,19495594;92,35579;91,30371583;1,304166667;225;07;300
10/03/2017;2017;3;10;21;26;22,4;22,6;28,4;20;-;56,25;;1016;90,04519729;85,62868953;94,12147349;89,9601394;0,933333333;45;07;170
11/03/2017;2017;3;11;21,8;28,4;24,8;24,2;28,5;21,4;7,5;75;;1016,2;94,94044216;82,23984184;97,94638654;92,51677817;0,841666667;360;08;20
12/03/2017;2017;3;12;21,6;22,7;24,6;22,625;30,4;20,6;1;35;;1015,9;91,93716109;82,04941266;93,99482194;89,9796392;0,833333333;360;04;10
13/03/2017;2017;3;13;20,6;27,4;22,8;22,85;29;20,3;34;40;;1015,2;89,9056457;84,49670949;94,13734078;89,61133542;0,966666667;270;07;280
14/03/2017;2017;3;14;21,6;26;23;23,05;27;20,2;4;52,5;;1015,5;84,08224114;83,83472677;81,79573016;83,4487348;0,254166667;225;07;200
15/03/2017;2017;3;15;21,8;27,6;25,2;24,1;28,4;21,4;0,7;81,25;;1014,9;86,22027412;82,16518318;90,15812046;86,19096297;2,979166667;360;07;20
16/03/2017;2017;3;16;21,8;28,5;26,4;24,625;29,2;20,2;1;87,5;;1014,5;90,00144394;80,58221131;92,33059754;88,22892418;1,1;360;07;10
17/03/2017;2017;3;17;21,6;27,6;24;23,7;29;20,2;-;73,75;;1014,7;89,91103683;85,5984253;90,30440489;88,93122596;1,9625;225;05;210
18/03/2017;2017;3;18;21,6;23,6;23;22,45;28,2;21;5,2;40;;1015,4;89,9624144;92,46783636;88,42991169;90,20564421;1,583333333;225;09;240
19/03/2017;2017;3;19;21,6;27;24,8;23,75;27,5;20,8;62;52,5;;1014,7;90,02865159;83,8078763;94,10743988;89,49315484;1,075;360;04;10
20/03/2017;2017;3;20;21,6;27,6;25;23,95;28,6;20,8;-;68,75;;1014,7;97,97241835;82,30053293;94,16001951;93,10134728;1,0375;360;05;120
21/03/2017;2017;3;21;22,4;26,4;23,2;23,6;26,5;22;-;43,75;;1015;90,05476002;78,96177513;94,18197184;88,31331675;1,2625;225;04;360
22/03/2017;2017;3;22;22,6;26,4;24,6;24,05;27,2;22,2;-;31,25;;1014,3;91,9569567;80,76599604;94,28762435;89,74188345;1,604166667;225;10;360
23/03/2017;2017;3;23;23,4;27,6;23,6;24,5;28,6;22,5;-;75;;1014,5;90,06007265;83,84682394;95,92950919;89,9741196;1,904166667;45;07;40
24/03/2017;2017;3;24;21,6;27;23;23,3;28,4;21,4;-;31,25;;1016,5;89,95169507;88,9357843;94,09546314;90,73365939;1,1375;225;04;240
25/03/2017;2017;3;25;22,6;26,2;23;23,6;27,6;21,4;2;6,25;;1017,5;90,05964408;85,5660726;94,04028135;89,93141053;1,479166667;90;05;20
26/03/2017;2017;3;26;21,8;27;22,4;23,25;27,4;21;15;12,5;;1018,3;93,91669216;80,52197213;92,26005817;90,15385365;1,4375;90;07;320
27/03/2017;2017;3;27;21,4;29;22;23,45;30,3;20,4;3;66,25;;1017,7;89,85127871;82,01485907;92,19629316;88,47842741;1,2;360;06;360
28/03/2017;2017;3;28;21,3;27,5;23,6;23,425;29,6;20,6;7;20;;1017,4;88,92602856;84,55268849;94,0973542;89,12552495;1,258333333;360;06;220
29/03/2017;2017;3;29;22,8;26,8;23,6;24;27,5;22,4;-;100;;1017,7;89,99987886;86,97652743;95,97918591;90,73886777;1,358333333;225;08;210
30/03/2017;2017;3;30;21;26,6;23,8;23,1;28,5;20,2;-;62,5;;1017,1;89,88731585;82,1692921;97,94309549;89,97175482;0,929166667;225;08;30
31/03/2017;2017;3;31;21,6;26,6;23,2;23,25;27;21,4;26;31,25;;1017,1;97,93581795;92,32239234;93,97659729;95,54265638;1,983333333;45;04;100
01/04/2017;2017;4;1;21,4;22,4;23;22,05;28,2;19,8;12;56,25;;1015,5;94;82;94;91;1,1;90;6;90
02/04/2017;2017;4;2;20,8;28,6;22,2;23,1;30,6;20,4;45;62,5;;1015,7;90;81;94;88,75;2,2;90;8;340
03/04/2017;2017;4;3;22,2;27,6;21,4;23,35;29;20,8;4;55;;1016,4;90;81;90;87,75;2,3;90;7;20
04/04/2017;2017;4;4;21,6;25;24,2;23,1;27;21,4;41;37,5;;1016,6;88;81;94;87,75;1,7;45;7;120
05/04/2017;2017;4;5;21,4;28;24;23,7;29,2;20,2;6;87,5;;1015,8;94;82;94;91;1,2;45;5;20
06/04/2017;2017;4;6;21,6;27,5;22,9;23,4;28,5;21,2;24,5;33,75;;1015,9;91;82;95;89,75;1,9;90;18;120
07/04/2017;2017;4;7;21,4;26,6;23,6;23,25;27,2;21;6;31,25;;1015,6;92;84;96;91;2,3;45;20;170
08/04/2017;2017;4;8;22;26,2;22,4;23,15;26,5;21,4;6;0;;1014,8;90;82;94;89;2,1;360;9;360
09/04/2017;2017;4;9;21,4;26,6;25,8;23,8;28,2;20;66;31,25;;1015,2;90;94;92;91,5;1,1;45;4;200
10/04/2017;2017;4;10;22,2;28;25;24,35;29,2;21;1;56,25;;1015,6;90;79;89;87;1,2;90;5;220
11/04/2017;2017;4;11;21,8;28,4;24,8;24,2;29;21,4;-;87,5;;1015,2;95,9;81,4;90,4;90,9;1,3;90;11;180
12/04/2017;2017;4;12;21,6;26,8;26,6;24,15;29,6;20,4;-;90;;1015,1;90;80,5;96;89,125;1,5;225;5;20
13/04/2017;2017;4;13;21,4;27,2;26;24;29,2;20,2;4;87,5;;1015,2;91,9;85,3;98;91,775;1,2;225;6;20
14/04/2017;2017;4;14;21,8;26;24,8;23,6;29;20,4;-;45;;1015,1;91;90,3;98;92,575;0,7;225;7;360
15/04/2017;2017;4;15;22;27,4;25,2;24,15;28;20,4;-;68,75;;1015,2;91,9;92,3;90,2;91,575;1,8;90;8;80
16/04/2017;2017;4;16;21,2;28,2;26;24,15;29;20,8;-;75;;1015,8;92;83,9;90,6;89,625;1,8;90;7;90
17/04/2017;2017;4;17;21,4;28,2;27,6;24,65;29,4;20,2;-;100;;1015,1;93,9;79,1;96;90,725;1,9;90;7;100
18/04/2017;2017;4;18;22,4;29,4;23;24,3;30,4;21,3;-;75;;1015,8;90;87,2;94,3;90,375;1,1;225;6;290
19/04/2017;2017;4;19;22;26,7;22,8;23,375;29,2;21,4;10;50;;1014,9;89,9;80,5;94,3;88,65;2,1;45;6;10
20/04/2017;2017;4;20;21,8;28,8;25,8;24,55;29,6;20,4;8;100;;1015,9;89,8;90,7;92,1;90,6;1,1;225;4;230
21/04/2017;2017;4;21;22;26,8;23,8;23,65;28,4;21;-;75;;1015,7;88;86;90;88;1;90;4;110
22/04/2017;2017;4;22;21,4;29;25;24,2;30,2;21;11;100;;1015,9;89;85;98;90,25;1,7;90;7;50
23/04/2017;2017;4;23;22;28,4;22,8;23,8;28,6;21;10;62,5;;1015,4;94;76;90;88,5;1,3;90;6;90
24/04/2017;2017;4;24;21;28;27;24,25;30;20,4;12;100;;1015;87;76;95;86,25;2,2;45;6;60
25/04/2017;2017;4;25;21,8;29,2;25,4;24,55;29,4;20,8;6,5;100;;1014,5;92;79;92;88,75;1,8;90;6;90
26/04/2017;2017;4;26;22,2;28;25,2;24,4;29,2;21,2;-;81,25;;1015;90;73;92;86,25;1,8;360;6;10
27/04/2017;2017;4;27;21,4;23,6;24,6;22,75;27,6;21;3,5;43,75;;1014,9;88;74;82;83;1,4;360;3;20
28/04/2017;2017;4;28;21,8;27;25;23,9;28;20;6;62,5;;1014,4;86;65;89;81,5;1,6;360;6;30
29/04/2017;2017;4;29;21,6;27,8;24,8;23,95;29,5;21,4;17;75;;1015,1;92;76;87;86,75;2;360;5;90
30/04/2017;2017;4;30;21,4;27;23,8;23,4;28,2;21;-;58,75;;1014,6;92;79;91;88,5;1,5;360;7;360
01/05/2017;2017;5;1;21,4;27,8;25,4;24;28,4;21;5;56,25;;1015,7;89;83;100;90,25;2;45;5;40
02/05/2017;2017;5;2;21,8;28,2;24;23,95;29;21,2;0;25;;1016,1;90;79;92;87,75;2,2;90;5;90
03/05/2017;2017;5;3;22,4;26,8;24;23,9;27,8;21,4;2;12,5;;1015,3;86;79;92;85,75;1,9;360;5;20
04/05/2017;2017;5;4;22;22,3;23,4;22,425;27,2;21,2;21;21,25;;1014,6;92;77;92;88,25;1,6;360;5;360
05/05/2017;2017;5;5;21,2;27;22,8;23,05;28,8;20,8;35;81,25;;1014,1;90;82;91;88,25;1,3;360;6;350
06/05/2017;2017;5;6;21,2;27,2;25,2;23,7;29;21,5;40;100;;1013,7;90;81;96;89,25;1,4;360;7;340
07/05/2017;2017;5;7;21,6;27,2;25,2;23,9;28,2;20,8;-;62,5;;1013,4;92;91;90;91,25;1,6;360;5;10
08/05/2017;2017;5;8;21,6;26,8;25,8;23,95;27,6;20,8;-;43,75;;1014,2;92;96;94;93,5;1,2;360;4;290
09/05/2017;2017;5;9;21,2;29;25;24,1;29,2;20,4;2;100;;1014,4;93;83;92;90,25;1,2;360;5;360
10/05/2017;2017;5;10;22,4;28,4;27,4;25,15;30,2;21;-;100;;1014,6;90;78;87;86,25;38,3;45;5;20
11/05/2017;2017;5;11;21;29;26,6;24,4;29,4;20,6;-;100;;1013,3;90,1;82,2;94,2;89,15;1,7;90;4;10
12/05/2017;2017;5;12;21,4;28,7;26,2;24,425;30;21;-;100;;1012,6;88,1;74,4;96;86,65;1,7;225;8;120
13/05/2017;2017;5;13;21,6;29,2;26;24,6;29,8;19,2;-;100;;1014;84,7;81,6;96,1;86,775;1,6;45;8;60
14/05/2017;2017;5;14;21,4;29,4;25,6;24,45;30,4;20,2;-;100;;1014;91,9;87;88,5;89,825;1,6;90;6;60
15/05/2017;2017;5;15;21;29,4;26;24,35;29,8;18,2;-;93,75;;1015,1;90,2;87,9;95,2;90,875;0,8;360;6;10
16/05/2017;2017;5;16;21,8;28,8;26;24,6;30;20,8;-;87,5;;1013,2;93,9;78,5;92,2;89,625;1,2;360;7;20
17/05/2017;2017;5;17;22;30;25,2;24,8;31;20,6;-;100;;1014;86,2;83,5;90,4;86,575;1,1;360;6;360
18/05/2017;2017;5;18;21;28,8;26;24,2;30,2;20,4;-;100;;1015;89;76,7;85,2;84,975;1,8;360;6;10
19/05/2017;2017;5;19;21,4;29,4;26;24,55;30,2;20,4;-;93,75;;1014,2;88,1;71,4;83,6;82,8;1,4;360;6;340
20/05/2017;2017;5;20;21,2;28,2;26;24,15;30,2;21;-;90;;1013,6;86,2;78,9;86,9;84,55;1,1;90;4;70
21/05/2017;2017;5;21;21;29,2;26,8;24,5;29,4;18,4;-;75;;1014,9;88;94;92;90,5;1,4;45;3;250
22/05/2017;2017;5;22;21,2;29,4;26;24,45;29,8;18,6;-;100;;1015,5;92;84;89;89,25;0,9;45;5;130
23/05/2017;2017;5;23;21,2;29,8;25,2;24,35;30,4;18,2;-;100;;1017;88;87;90;88,25;1,4;360;5;230
24/05/2017;2017;5;24;20,2;28,4;24;23,2;30;19,4;-;100;;1016,1;92;73;83;85;1,6;45;5;70
25/05/2017;2017;5;25;21,2;30,4;27,4;25,05;31,4;19,6;-;100;;1015,7;90;76;89;86,25;1,7;45;6;20
26/05/2017;2017;5;26;21,8;28,2;24,8;24,15;29,8;19,4;-;75;;1015,9;89;81;83;85,5;2,4;135;9;20
27/05/2017;2017;5;27;22;28,6;26,2;24,7;30;20,4;0,9;56,25;;1016,4;86;87;96;88,75;1,6;225;8;220
28/05/2017;2017;5;28;22;30;25;24,75;30,6;21,4;-;25;;1015,9;90;85;90;88,75;1,4;360;4;100
29/05/2017;2017;5;29;21,8;25,4;24,8;23,45;26;21,6;2;50;;1015,1;90;84;94;89,5;1,9;360;9;360
30/05/2017;2017;5;30;21,8;29;25,8;24,6;29,4;21;0,5;0;;1015,7;92;87;98;92,25;1,3;360;4;20
31/05/2017;2017;5;31;22;28,8;25,4;24,55;29,8;20,2;19;100;;1016,4;96;96;96;96;1,3;225;7;360
01/06/2017;2017;6;1;22,4;27;25;24,2;28,8;21;1,4;60;;1016,1;90;80;94;85,12639128;1;225;4;220
02/06/2017;2017;6;2;21,6;27,8;25;24;29;21,4;0;85;;1016,1;92;85;90;82,59156809;0,5;90;4;30
03/06/2017;2017;6;3;21,6;28,4;26,2;24,45;29,4;21;-;81,25;;1016,3;90;85;89;86,03402031;1,8;90;4;80
04/06/2017;2017;6;4;21,6;28;24,6;23,95;28,5;21;-;81,25;;1016,6;94;77;90;88,48416233;1,4;360;8;10
05/06/2017;2017;6;5;20,8;29;23,8;23,6;30;19,2;-;100;;1015,8;90;80;85;79,28760272;1,3;360;5;360
06/06/2017;2017;6;6;21,2;28,8;26;24,3;30;20;-;100;;1017,5;90;85;92;84,37157655;1,4;90;6;70
07/06/2017;2017;6;7;21,2;27,6;24;23,5;28;20;6;75;;1018,2;92;82;94;88,98056945;1;45;6;50
08/06/2017;2017;6;8;21,6;28,8;26,8;24,7;30,4;21;9;100;;1016,9;94;85;90;83,65740256;1,4;360;4;70
09/06/2017;2017;6;9;21,8;28,4;24,2;24,05;29;21;-;57,5;;1016,7;90;82;98;91,32417025;1,6;45;4;30
10/06/2017;2017;6;10;21,2;29,6;27,6;24,9;30,4;19,2;-;93,75;;1016,7;86;82;86;88,5931822;2,2;90;7;130
11/06/2017;2017;6;11;21,4;29,8;26,2;24,7;31;20,8;-;100;;1017,7;92;74;90;84,25512083;2,2;45;6;30
12/06/2017;2017;6;12;22,4;28,2;25;24,5;29;21;-;56,25;;1017;84;76;90;82,37488168;1,7;360;4;40
13/06/2017;2017;6;13;22;25,8;24;23,45;26,2;21;0;0;;1015,5;88;79;89;81,69230886;1,9;45;4;360
14/06/2017;2017;6;14;21,4;26,4;24;23,3;28,4;21,2;3;62,5;;1015,2;88;75;93;80,48168516;1,9;45;8;20
15/06/2017;2017;6;15;21,6;29;25,8;24,5;30;20,4;0,1;81,25;;1014,5;88;82;98;81,64307813;2,2;90;7;30
16/06/2017;2017;6;16;21;28,2;26;24,05;30;20,4;-;100;;1015;90;85;89;82,43641002;1,4;360;4;240
17/06/2017;2017;6;17;20,6;28,2;24,2;23,4;29,6;20,4;-;100;;1013,1;90;79;87;81,43210689;1,8;45;3;130
18/06/2017;2017;6;18;19,6;26,4;24,8;22,6;27;18,2;-;81,25;;1014;96;80;96;76,18965103;1;225;5;30
19/06/2017;2017;6;19;20;29;24,6;23,4;29,4;19;-;100;;1014,2;96;96;98;78,52049022;1,2;180;4;310
20/06/2017;2017;6;20;20,4;28,2;24,6;23,4;29,6;18,2;-;62,5;;1014,8;86;76;90;83,79077621;1,7;225;7;360
21/06/2017;2017;6;21;21;28,4;24,2;23,65;29,2;19,4;-;68,75;;1014,3;88;80;89;86,95069355;1,3;45;4;50
22/06/2017;2017;6;22;21,4;28,6;23,6;23,75;29,2;19,2;-;62,5;;1015,6;86;80;88;81,23228437;1,1;45;6;80
23/06/2017;2017;6;23;21,6;29;24,8;24,25;30;19;-;100;;1016,6;92;89;90;81,23228437;0,9;225;4;360
24/06/2017;2017;6;24;21,8;27,6;23,8;23,75;0;20,4;-;87,5;;1014,5;92;77;89;76,4202795;1,6;360;4;10
25/06/2017;2017;6;25;21,4;26;25,2;23,5;28,4;19,8;6;43,75;;1015,4;88;72;82;93,36690448;1,8;360;7;20
26/06/2017;2017;6;26;21;28,4;25,4;23,95;29,6;19;0;91,25;;1016,1;82;68;77;79,78123623;1,9;360;8;350
27/06/2017;2017;6;27;21;23;24,8;22,45;28,6;19;0,5;43,75;;1015;94;80;92;85,0107774;1,2;360;6;20
28/06/2017;2017;6;28;20,6;28,4;25,2;23,7;29,6;20;65,5;100;;1014,9;90;87;92;78,73050667;1,2;360;4;20
29/06/2017;2017;6;29;21;27,2;24,6;23,45;28,5;20,4;-;81,25;;1015,7;88;73;87;79,55466151;1,5;45;7;100
30/06/2017;2017;6;30;21;28,4;24,4;23,7;29,2;19,6;-;100;;1015,8;84;88;92;78,56679109;2,4;90;3;90
01/07/2017;2017;7;1;20,2;29;25,2;23,65;30,5;19,7;1,4;100;;1016,4;84;76;92;84;2,4;360;8;10
02/07/2017;2017;7;2;20,8;28,4;25,2;23,8;29,2;19,6;-;62,5;;1017,1;92;77;87;87;1,6;45;5;50
03/07/2017;2017;7;3;20,6;29;26,6;24,2;29,6;18;-;100;;1016,7;92;77;89;87,5;1,2;90;6;70
04/07/2017;2017;7;4;20,4;28,2;25,2;23,55;29;19,6;-;100;;1016,2;94;78;85;87,75;2,3;90;5;40
05/07/2017;2017;7;5;20,2;30;26;24,1;30,6;17,2;-;100;;1015,5;83;82;89;84,25;1,7;225;6;230
06/07/2017;2017;7;6;22;28,2;24,5;24,175;29;21,4;-;97,5;;1015,5;80;79;81;80;1,8;90;5;110
07/07/2017;2017;7;7;20,8;30,2;26;24,45;30,6;20,4;-;100;;1015,6;80;77;90;81,75;2;45;3;200
08/07/2017;2017;7;8;21;29;26,2;24,3;29,8;20,2;-;100;;1015,7;88;72;85;83,25;1,7;45;5;40
09/07/2017;2017;7;9;20,6;28;25,2;23,6;28,6;19,2;-;93,75;;1015,8;88;81;87;86;2,1;45;5;30
10/07/2017;2017;7;10;20,8;27,2;24,8;23,4;28,5;20;-;100;;1014,8;90;82;87;87,25;1,5;45;2;220
11/07/2017;2017;7;11;20;26,6;23,6;22,55;28,4;19,8;-;56,25;;1016,1;90;74;92;86,5;1,8;45;5;40
12/07/2017;2017;7;12;20,8;27,8;25,2;23,65;29,4;20,2;-;88,75;;1015,1;91;75;87;86;1,4;360;5;20
13/07/2017;2017;7;13;21,6;28,6;26,6;24,6;29,6;20;-;100;;1014,5;92;80;96;90;1,8;45;6;10
14/07/2017;2017;7;14;20,8;28,2;25,2;23,75;28,8;19,8;-;43,75;;1014,7;92;80;87;87,75;1,8;45;6;60
15/07/2017;2017;7;15;21;28,5;25,2;23,925;29,5;20;0;100;;1014,6;96;79;92;90,75;1,9;45;5;50
16/07/2017;2017;7;16;19,5;28,7;24,8;23,125;29,8;19;0;100;;1015,7;90;83;90;88,25;1,4;90;7;30
17/07/2017;2017;7;17;19,6;28;24,4;22,9;29,2;18,6;0;93,75;;1016,4;92;87;96;91,75;1,4;90;5;70
18/07/2017;2017;7;18;19,6;29,2;25,2;23,4;30;17,2;-;87,5;;1015;96;82;92;91,5;1,3;360;5;270
19/07/2017;2017;7;19;21,4;27,6;25,2;23,9;28;19,8;0,5;92,5;;1013,5;82;80;87;82,75;1,8;45;7;70
20/07/2017;2017;7;20;20,8;28,8;26;24,1;29,2;19;-;62,5;;1014,3;93;82;98;91,5;1,9;225;6;230
21/07/2017;2017;7;21;21,2;26;24;23,1;27;21,4;-;62,5;;1014,9;94;77;90;88,75;1,5;45;5;70
22/07/2017;2017;7;22;22;28;25,2;24,3;29;20,2;-;93,75;;1015,5;90;80;90;87,5;2,2;45;4;90
23/07/2017;2017;7;23;19,6;28,4;25,8;23,35;30;18;-;87,5;;1015,4;90;73;90;85,75;1,4;360;6;20
24/07/2017;2017;7;24;19,4;28,2;24;22,75;29;19;-;100;;1014,6;79;79;79;79;2,2;360;6;230
25/07/2017;2017;7;25;18,2;28,2;24,8;22,35;28,6;17,4;-;100;;1015,7;87;81;90;86,25;2;315;7;350
26/07/2017;2017;7;26;19,8;29,2;25,2;23,5;30;18,4;-;100;;1015;90;72;85;84,25;1,9;45;14;30
27/07/2017;2017;7;27;22,2;24;24;23,1;25;21;-;0;;1014,8;92;74;89;86,75;1,6;360;5;10
28/07/2017;2017;7;28;21;27,6;24;23,4;28,2;20,2;9;37,5;;1016,2;92;80;90;88,5;1,3;45;6;10
29/07/2017;2017;7;29;21,2;26;25,2;23,4;27,6;21;-;31,25;;1015,4;92;71;81;84;2,2;360;8;360
30/07/2017;2017;7;30;20,6;28,6;26;23,95;29,6;19,2;-;81,25;;1014,7;90;72;90;85,5;1,8;45;8;20
31/07/2017;2017;7;31;19,8;28,6;24,5;23,175;30;19,2;0;100;;1015,3;88;82;87;86,25;1,9;360;4;350
01/08/2017;2017;8;1;18;26,4;23,8;21,55;27,8;17,2;-;100;;1014,8;91,78912125;68,83829641;74,31558879;81,68303193;2,7;360;11;210
02/08/2017;2017;8;2;20,4;29;24;23,45;29;18,6;-;87,5;;1013,6;81,82153272;75,04594295;86,41785617;81,27671614;1,45;360;09;20
03/08/2017;2017;8;3;20,2;27,8;23,6;22,95;28,2;18,8;-;75;;1013,8;89,7722938;86,2874643;88,06688705;88,47473474;1,4375;180;04;240
04/08/2017;2017;8;4;20;28,8;24,4;23,3;29,4;19;-;100;;1015;87,97092764;71,93448028;84,98777468;83,21602756;2,154166667;90;07;90
05/08/2017;2017;8;5;20;28,8;25;23,45;29,6;19;0;100;;1016,1;88,84385094;76,75833337;88,56014518;85,75154511;2,541666667;90;06;90
06/08/2017;2017;8;6;20,9;28,4;25;23,8;29,8;20;-;100;;1015,9;86,00836663;76,28377992;88,53665033;84,20929088;1,304166667;90;05;70
07/08/2017;2017;8;7;20,4;29,6;25,2;23,9;30;19,8;-;100;;1016;93,78308827;83,56795457;90,34699656;90,37028191;0,695833333;45;04;120
08/08/2017;2017;8;8;21;28,4;22,6;23,25;29,2;18,8;-;56,25;;1016,3;87,92086758;75,56384579;92,18379507;85,89734401;2,0375;45;23;60
09/08/2017;2017;8;9;21,3;27,4;25;23,75;28,5;20,8;32;75;;1016,1;97,88623534;75,57168208;81,03325267;88,09435136;2,4625;90;07;250
10/08/2017;2017;8;10;20,8;28,8;25,2;23,9;29,4;20;-;100;;1016,9;81,95177669;77,42829275;86,66254149;81,9985969;2,070833333;360;07;350
11/08/2017;2017;8;11;20,2;29,6;25,6;23,9;30,4;19,8;-;100;;1016,8;81,12247507;77,23602138;85,08900184;81,14249334;1,525;45;05;70
12/08/2017;2017;8;12;20,2;28;26,6;23,75;29,2;18,4;-;75;;1016,5;85,9614083;83,52419633;92,21211711;86,91478251;1,033333333;360;05;210
13/08/2017;2017;8;13;20,4;29,4;26;24,05;29,5;19,8;-;100;;1015,7;96,88432636;94,10680953;95,93863682;95,95352477;0,458333333;360;05;20
14/08/2017;2017;8;14;20,4;29,4;26;24,05;30,2;19,8;-;100;;1015,4;97,9007463;88,63489349;90,35628127;93,69816684;1,270833333;360;03;300
15/08/2017;2017;8;15;19,2;27,6;23,5;22,375;29,5;18,7;-;100;;1015,8;92,79463939;79,46226786;86,55138928;87,90073398;1,025;90;08;70
16/08/2017;2017;8;16;18,8;28,6;27,2;23,35;30,8;17,2;-;100;;1015,5;92,75415047;81,80935174;81,24888381;87,14163412;1,3375;45;04;30
17/08/2017;2017;8;17;20;28,2;25;23,3;29;19,2;-;100;;1015,5;87,89656047;85,14845284;90,44926799;87,84771044;1,825;45;04;60
18/08/2017;2017;8;18;20;27,8;24;22,95;28,2;17,6;-;18,75;;1014,5;91,68220249;81,92385395;86,686794;87,99376323;3,920833333;360;05;220
19/08/2017;2017;8;19;21,4;29;25,4;24,3;30;20;-;100;;1014;80,41158158;78,52218332;84,86940927;81,05368894;0,233333333;360;08;350
20/08/2017;2017;8;20;20,6;29,4;25;23,9;30,4;20;-;100;;1014,9;89,79086399;73,27467613;88,44352501;85,32498228;2,15;360;05;350
21/08/2017;2017;8;21;19,6;29,4;26;23,65;30,4;17,4;-;100;;1014,3;89,65016262;75,09989679;77,8745599;83,06869548;1,975;45;05;20
22/08/2017;2017;8;22;19,6;30;27;24,05;31;19;-;100;;1014,1;87,74068744;76,98719836;88,5513721;85,25498633;2,104166667;45;06;30
23/08/2017;2017;8;23;20;29,2;25,2;23,6;30,2;16,8;-;100;;1013,4;85,57508847;73,86783725;86,66566024;82,92091861;2,125;360;07;340
24/08/2017;2017;8;24;20,6;29,8;25,6;24,15;30;19,4;-;100;;1013,7;83,80510135;81,71415771;88,39093426;84,42882367;1,779166667;360;08;350
25/08/2017;2017;8;25;20;28,6;24,4;23,25;30;18,2;-;100;;1013,9;85,7225797;81,773174;90,36556598;85,89597485;1,125;45;04;360
26/08/2017;2017;8;26;21;29,4;26,2;24,4;30,6;17,2;-;100;;1015,2;93,73274606;83,53829026;90,354218;90,33950009;1,179166667;45;04;130
