Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
15/02/2016;2016;2;15;22,1;26,2;22,6;23,3;28,8;20,0;-;41,3;;946,9;80,0;77,3;92,9;82,5;1,3;Timur;5,0;Timur
16/02/2016;2016;2;16;21,8;23,7;23,9;22,8;28,6;20,7;6,2;42,5;;948,1;84,9;88,1;89,8;86,9;1,7;Timur;7,0;Timur
17/02/2016;2016;2;17;22,0;30,2;23,6;24,5;30,4;21,3;16,7;75,0;;948,6;82,4;59,9;86,4;77,8;1,7;Timur;9,0;Utara
18/02/2016;2016;2;18;21,9;29,4;26,4;24,9;30,0;20,7;4,9;95,0;;948,1;87,5;63,6;76,7;78,8;2,0;Selatan;9,0;Tenggara
19/02/2016;2016;2;19;21,2;30,0;25,0;24,4;30,6;20,4;-;92,5;;946,7;82,1;60,9;80,5;76,4;1,5;Timur;13,0;Timur Laut
20/02/2016;2016;2;20;22,8;27,8;23,8;24,3;29,8;19,4;-;42,5;;947,5;86,1;69,0;90,6;83,0;1,2;Utara;7,0;Tenggara
21/02/2016;2016;2;21;22,4;26,2;21,4;23,1;27,7;22,1;6,8;20,0;;947,8;92,9;79,6;98,2;90,9;1,3;Timur;10,0;Timur
22/02/2016;2016;2;22;21,0;29,0;23,4;23,6;29,8;20,6;47,5;70,0;;948,8;87,2;60,7;93,1;82,1;1,3;-;8,0;Timur
23/02/2016;2016;2;23;21,8;28,8;22,4;23,7;29,6;20,8;21,2;68,8;;947,7;87,5;63,1;96,4;83,6;1,5;Selatan;7,0;Selatan
24/02/2016;2016;2;24;21,7;26,8;23,8;23,5;29,4;20,5;97,1;47,5;;946,2;82,3;78,4;91,4;83,6;1,3;Tenggara;8,0;Barat
25/02/2016;2016;2;25;21,7;29,2;23,8;24,1;29,4;20,6;34,4;77,5;;947,2;84,9;66,0;89,8;81,4;1,5;Selatan;9,0;Selatan
26/02/2016;2016;2;26;21,7;28,6;22,6;23,7;29,3;21,0;26,0;42,5;;947,9;90,1;70,9;96,4;86,9;1,0;Tenggara;9,0;Tenggara
27/02/2016;2016;2;27;22,0;28,3;22,8;23,8;28,6;21,5;32,6;36,3;;947,7;94,6;70,0;96,5;88,9;0,8;Timur;5,0;Timur
28/02/2016;2016;2;28;21,6;28,8;23,2;23,8;29,0;21,4;20,0;56,3;;948,0;96,3;71,0;94,8;89,6;0,8;Selatan;7,0;Selatan
29/02/2016;2016;2;29;21,9;28,4;23,7;24,0;28,5;21,3;54,9;50,0;;948,0;97,3;75,6;94,8;91,2;2,5;Timur;7,0;Tenggara
01/03/2016;2016;3;1;25,2;29,0;25,6;26,3;30,4;23,0;19,6;50,0;;946,0;71,6;58,2;74,8;69,0;3,6;Barat Daya;12,0;Barat Daya
02/03/2016;2016;3;2;23,6;28,9;23,1;24,8;30,4;23,5;-;41,3;;948,0;85,6;71,1;93,0;83,8;1,2;Selatan;7,0;Timur
03/03/2016;2016;3;3;22,6;29,3;24,6;24,8;30,0;22,0;15,3;47,5;;948,9;90,3;64,8;85,1;82,6;1,6;Barat;10,0;Selatan
04/03/2016;2016;3;4;22,8;25,3;24,4;23,8;28,5;21,7;0,4;37,5;;946,7;87,8;84,6;91,6;87,9;1,0;Timur;4,0;Selatan
05/03/2016;2016;3;5;22,0;29,0;25,4;24,6;29,4;21,4;4,9;51,3;;946,1;91,9;71,1;81,5;84,1;2,0;Timur;12,0;Timur Laut
06/03/2016;2016;3;6;22,4;27,2;22,9;23,7;28,6;21,8;-;25,0;;946,7;89,4;78,6;95,6;88,2;1,3;Timur;7,0;Timur
07/03/2016;2016;3;7;22,1;30,0;26,2;25,1;30,2;20,7;16,5;81,3;;946,6;86,7;68,5;82,6;81,1;1,6;Timur Laut;14,0;Timur Laut
08/03/2016;2016;3;8;22,4;27,0;25,9;24,4;29,0;21,0;-;35,0;;945,9;88,6;79,9;87,9;86,2;0,8;Timur;4,0;Tenggara
09/03/2016;2016;3;9;22,6;30,2;24,2;24,9;30,5;22,0;30,7;77,5;;945,9;88,6;71,2;88,2;84,2;1,5;Timur Laut;8,0;Timur Laut
10/03/2016;2016;3;10;22,6;30,3;25,2;25,2;30,7;21,7;0,0;85,0;;947,4;89,5;69,3;90,1;84,6;1,1;Timur;12,0;Timur
11/03/2016;2016;3;11;23,5;29,6;24,2;25,2;30,1;21,6;1,0;40,0;;947,2;92,2;72,2;91,5;87,0;1,3;Utara;8,0;Utara
12/03/2016;2016;3;12;22,4;29,1;25,2;24,8;29,7;21,4;13,0;52,5;;947,1;87,7;67,9;84,5;82,0;1,5;Utara;8,0;Timur Laut
13/03/2016;2016;3;13;22,6;30,2;24,5;25,0;30,6;21,7;2,0;78,8;;946,9;87,8;62,9;91,6;82,5;1,4;Timur;6,0;Timur Laut
14/03/2016;2016;3;14;22,0;29,6;24,0;24,4;29,8;21,4;1,8;60,0;;947,3;85,0;62,5;91,5;81,0;1,5;Timur Laut;4,0;Timur Laut
15/03/2016;2016;3;15;20,4;29,1;23,8;23,4;29,4;20,0;4,5;80,0;;946,9;87,9;63,4;88,1;81,8;2,0;Timur Laut;7,0;Timur
16/03/2016;2016;3;16;20,4;29,8;26,4;24,3;30,6;19,3;0,7;87,5;;946,5;79,9;53,5;76,7;72,5;1,5;Timur;5,0;Selatan
17/03/2016;2016;3;17;22,2;29,3;24,4;24,5;30,3;21,5;-;61,3;;946,6;85,9;68,7;88,3;82,2;1,4;Tenggara;9,0;Timur Laut
18/03/2016;2016;3;18;22,4;29,8;25,6;25,1;30,2;22,1;0,0;62,5;;946,9;87,7;60,2;88,6;81,0;1,2;Timur;3,0;Timur
19/03/2016;2016;3;19;22,4;27,0;25,0;24,2;30,2;21,8;4,7;53,8;;945,5;87,7;82,9;90,1;87,1;1,0;Tenggara;7,0;Timur
20/03/2016;2016;3;20;22,4;30,0;25,0;25,0;30,6;21,6;21,9;73,8;;946,1;87,7;71,7;88,4;83,9;1,5;Timur;13,0;Timur Laut
21/03/2016;2016;3;21;22,9;29,8;25,2;25,2;30,3;22,4;-;72,5;;945,6;88,7;70,3;85,3;83,3;1,9;Timur;15,0;Timur
22/03/2016;2016;3;22;22,3;28,0;24,6;24,3;29,8;22,0;-;40,0;;944,8;84,3;72,6;88,3;82,4;1,2;Timur Laut;6,0;Timur
23/03/2016;2016;3;23;22,0;25,2;25,0;23,6;29,4;21,7;9,8;37,5;;946,2;89,3;74,5;86,0;84,8;1,0;Timur;8,0;Tenggara
24/03/2016;2016;3;24;23,0;29,6;23,6;24,8;30,8;22,8;0,8;38,8;;948,6;91,3;65,0;93,1;85,2;1,1;Tenggara;15,0;Selatan
25/03/2016;2016;3;25;23,0;30,2;26,2;25,6;30,4;22,2;22,1;67,5;;949,1;89,6;69,3;81,1;82,4;1,4;Timur Laut;7,0;Utara
26/03/2016;2016;3;26;22,3;30,2;26,0;25,2;30,8;21,3;0,1;95,0;;949,1;83,4;55,7;76,5;74,7;2,6;Timur;15,0;Timur Laut
27/03/2016;2016;3;27;22,0;29,6;24,3;24,5;30,4;21,0;-;75,0;;949,6;87,6;63,7;90,7;82,4;1,6;Selatan;6,0;Selatan
28/03/2016;2016;3;28;22,4;29,6;24,0;24,6;29,8;21,3;12,1;62,5;;948,6;86,0;67,6;93,2;83,2;1,2;Timur;8,0;Timur
29/03/2016;2016;3;29;22,6;28,2;24,0;24,4;29,6;21,9;1,2;51,3;;948,8;92,1;73,4;94,9;88,1;1,2;Timur;10,0;Timur Laut
30/03/2016;2016;3;30;22,6;29,4;23,8;24,6;29,9;21,4;3,3;75,0;;948,7;91,2;66,2;91,4;85,0;1,9;Timur;23,0;Timur
31/03/2016;2016;3;31;23,1;29,0;24,3;24,9;30,0;21,6;3,0;42,5;;948,1;87,1;64,6;94,1;83,2;1,8;Timur;10,0;Timur
01/04/2016;2016;4;1;21,5;26,9;25,8;23,9;28,4;20,4;6,9;40,0;;946,5;86,5;69,1;73,4;78,9;2,1;Timur;10,0;Timur Laut
02/04/2016;2016;4;2;22,0;29,4;26,0;24,9;29,6;20,7;1,7;98,8;;947,3;77,4;58,6;69,2;70,6;2,5;Timur Laut;16,0;Timur Laut
03/04/2016;2016;4;3;22,2;29,8;25,6;25,0;30,0;21,2;-;93,8;;948,1;84,3;65,2;71,8;76,4;2,3;Timur;12,0;Timur
04/04/2016;2016;4;4;22,4;29,8;24,8;24,9;30,2;21,7;0,0;77,5;;947,8;81,8;62,6;91,6;79,5;1,4;Timur;8,0;Timur
05/04/2016;2016;4;5;22,4;30,0;24,4;24,8;30,6;21,4;6,3;91,3;;946,6;87,7;63,4;83,4;80,6;1,5;Selatan;12,0;Timur
06/04/2016;2016;4;6;22,4;30,0;25,7;25,1;30,3;21,8;-;78,8;;946,6;87,7;62,8;74,1;78,1;2,0;Timur;15,0;Timur
07/04/2016;2016;4;7;22,0;29,6;24,6;24,6;29,7;21,5;0,8;67,5;;947,5;98,2;71,5;90,8;89,7;1,9;Timur;12,0;Timur Laut
08/04/2016;2016;4;8;22,9;29,4;22,0;24,3;30,0;21,9;-;62,5;;946,1;83,7;68,8;94,6;82,7;1,8;Timur;9,0;Timur Laut
09/04/2016;2016;4;9;23,4;28,8;23,8;24,9;30,6;22,0;44,7;66,3;;946,5;93,1;69,7;91,4;86,8;1,4;Timur;5,0;Tenggara
10/04/2016;2016;4;10;21,6;29,6;25,4;24,6;29,8;21,2;8,2;81,3;;947,1;91,0;66,1;80,0;82,0;2,3;Selatan;13,0;Timur Laut
11/04/2016;2016;4;11;22,8;29,6;26,0;25,3;30,0;21,5;-;87,5;;946,7;86,1;63,7;82,5;79,6;2,7;Timur;13,0;Timur
12/04/2016;2016;4;12;23,0;29,2;24,9;25,0;30,0;21,2;2,4;60,0;;946,1;89,6;72,6;86,0;84,4;1,7;Timur;15,0;Timur Laut
13/04/2016;2016;4;13;23,1;24,6;24,4;23,8;27,0;22,8;0,4;0,0;;946,3;93,9;93,3;88,3;92,3;1,0;Timur;8,0;Timur Laut
14/04/2016;2016;4;14;22,2;28,0;25,0;24,4;29,0;21,2;1,0;33,8;;946,5;91,1;74,0;82,1;84,6;1,5;Tenggara;12,0;Timur
15/04/2016;2016;4;15;22,3;27,6;25,0;24,3;28,8;21,2;8,5;61,3;;946,5;90,3;64,8;80,5;81,5;2,9;Tenggara;11,0;Timur Laut
16/04/2016;2016;4;16;23,6;29,3;26,4;25,7;29,4;22,8;0,0;96,3;;946,8;86,4;68,7;82,7;81,0;2,5;Timur Laut;14,0;Timur Laut
17/04/2016;2016;4;17;23,4;29,9;24,6;25,3;30,2;22,2;-;80,0;;946,1;84,7;65,2;78,8;78,3;2,4;Timur Laut;12,0;Timur
18/04/2016;2016;4;18;23,0;29,0;24,7;24,9;29,6;22,0;0,0;85,0;;946,9;88,7;68,5;83,6;82,4;1,5;Timur Laut;9,0;Selatan
19/04/2016;2016;4;19;22,2;29,3;24,8;24,6;30,4;21,4;0,3;100,0;;946,6;86,8;66,7;71,3;77,9;1,6;Selatan;13,0;Timur Laut
20/04/2016;2016;4;20;21,2;30,6;25,8;24,7;30,7;20,6;-;62,5;;947,1;87,3;59,0;77,9;77,9;1,5;Timur Laut;6,0;Timur
21/04/2016;2016;4;21;23,4;29,8;26,2;25,7;30,4;22,8;0,0;40,0;;946,8;87,2;61,4;78,1;78,4;1,7;Selatan;9,0;Timur Laut
22/04/2016;2016;4;22;22,4;27,4;25,4;24,4;28,8;22,0;-;31,3;;946,7;79,3;65,4;71,7;73,9;1,9;Timur;12,0;Timur
23/04/2016;2016;4;23;21,8;30,2;25,6;24,9;30,7;20,8;-;72,5;;946,2;82,3;55,7;80,8;75,3;1,8;Timur;9,0;Timur
24/04/2016;2016;4;24;22,4;30,0;25,9;25,2;30,3;21,6;-;96,3;;946,0;84,3;53,1;67,7;72,3;2,3;Timur Laut;12,0;Timur Laut
25/04/2016;2016;4;25;21,5;30,3;26,2;24,9;31,0;20,6;-;100,0;;945,8;79,6;53,4;78,1;72,7;1,7;Timur Laut;15,0;Timur Laut
26/04/2016;2016;4;26;22,7;30,0;24,4;25,0;30,6;21,9;-;71,3;;946,2;85,3;65,3;83,4;79,8;1,6;Timur Laut;15,0;Timur
27/04/2016;2016;4;27;21,6;28,7;26,0;24,5;29,8;20,7;0,4;51,3;;946,2;86,6;65,7;81,0;79,9;1,1;Timur;6,0;Tenggara
28/04/2016;2016;4;28;21,3;27,2;25,4;23,8;29,6;20,6;1,8;47,5;;945,8;90,9;75,7;80,7;84,5;0,8;Timur;8,0;Selatan
29/04/2016;2016;4;29;21,6;29,0;26,4;24,7;31,0;21,0;3,7;93,8;;946,8;85,7;64,6;81,9;79,5;1,6;Timur;8,0;Timur
30/04/2016;2016;4;30;22,0;30,4;25,4;25,0;30,9;21,0;-;71,3;;946,5;85,8;61,2;83,0;79,0;1,9;Timur;13,0;Timur
01/05/2016;2016;5;1;22,3;30,0;25,8;25,1;30,5;21,0;-;96,3;;946,7;85,1;60,3;77,9;77,1;2,1;Timur Laut;17,0;Timur
02/05/2016;2016;5;2;22,0;30,2;26,3;25,1;30,5;21,0;-;100,0;;947,2;85,8;56,8;61,7;72,6;2,4;Timur;14,0;Timur
03/05/2016;2016;5;3;22,2;29,6;26,0;25,0;30,4;21,4;-;97,5;;946,9;78,3;58,8;79,5;73,7;2,5;Timur Laut;15,0;Timur
04/05/2016;2016;5;4;21,6;30,8;27,0;25,3;31,2;21,0;-;97,5;;946,1;83,1;61,7;71,3;74,8;1,7;Timur;12,0;Timur Laut
05/05/2016;2016;5;5;22,0;29,8;24,8;24,7;30,3;20,8;-;65,0;;944,9;82,4;63,9;82,0;77,7;1,2;Timur Laut;10,0;Timur
06/05/2016;2016;5;6;21,8;29,4;26,4;24,9;30,0;21,5;-;82,5;;945,2;87,5;66,2;78,2;79,8;1,8;Timur;19,0;Timur Laut
07/05/2016;2016;5;7;23,0;31,0;25,4;25,6;31,6;22,2;-;75,0;;945,3;87,9;62,3;82,3;80,1;1,3;Timur Laut;7,0;Timur
08/05/2016;2016;5;8;21,8;28,7;24,0;24,1;30,2;21,1;0,0;56,3;;945,5;85,8;71,0;92,3;83,7;0,9;Timur;8,0;Timur
09/05/2016;2016;5;9;23,0;28,0;22,8;24,2;28,6;22,9;39,2;30,0;;945,6;95,6;74,7;97,3;90,8;0,9;Timur Laut;10,0;Tenggara
10/05/2016;2016;5;10;21,8;28,6;25,2;24,4;29,6;21,4;49,3;95,0;;946,1;92,8;72,3;90,1;87,0;1,6;Timur;12,0;Timur Laut
11/05/2016;2016;5;11;22,8;29,4;24,5;24,9;29,8;22,0;21,4;83,8;;944,8;91,2;65,5;89,9;84,5;1,5;Timur;12,0;Timur Laut
12/05/2016;2016;5;12;22,4;29,4;23,2;24,4;30,0;21,8;1,7;83,8;;944,6;86,8;64,9;91,3;82,5;1,3;Timur Laut;10,0;Timur Laut
13/05/2016;2016;5;13;22,4;29,8;26,0;25,2;30,4;21,4;8,0;100,0;;945,2;82,6;65,2;79,5;77,5;1,6;Tenggara;9,0;Timur Laut
14/05/2016;2016;5;14;23,4;30,0;26,2;25,8;30,0;21,9;-;77,5;;945,9;83,0;60,3;72,2;74,6;2,2;Tenggara;20,0;Timur Laut
15/05/2016;2016;5;15;23,8;28,8;25,4;25,5;29,6;23,4;0,2;35,0;;946,2;86,5;69,0;88,6;82,6;1,2;Timur Laut;8,0;Tenggara
16/05/2016;2016;5;16;22,3;29,3;25,2;24,8;29,8;21,6;6,4;66,3;;944,6;87,7;62,9;89,3;81,9;1,2;Tenggara;9,0;Timur Laut
17/05/2016;2016;5;17;22,6;28,4;24,7;24,6;28,8;22,0;2,0;70,0;;945,6;92,1;68,8;84,4;84,3;1,3;Tenggara;9,0;Selatan
18/05/2016;2016;5;18;21,2;29,9;26,4;24,7;30,6;20,2;2,3;97,5;;946,6;82,1;59,6;78,2;75,5;1,2;Selatan;7,0;Timur Laut
19/05/2016;2016;5;19;22,9;30,1;25,5;25,4;30,5;22,1;-;75,0;;946,1;82,0;62,2;86,2;78,1;1,4;Tenggara;8,0;Timur Laut
20/05/2016;2016;5;20;22,9;29,5;24,9;25,1;30,0;22,0;3,1;81,3;;945,2;85,3;63,7;89,2;80,9;1,1;Tenggara;7,0;Timur
21/05/2016;2016;5;21;22,6;29,2;25,4;25,0;30,4;21,8;2,5;60,0;;946,6;86,9;67,3;87,0;82,0;1,0;Timur;7,0;Timur
22/05/2016;2016;5;22;23,0;27,6;25,6;24,8;28,4;22,2;3,0;55,0;;946,7;84,5;70,3;79,3;79,7;1,0;Timur;8,0;Barat Daya
23/05/2016;2016;5;23;21,6;29,2;26,0;24,6;30,8;21,0;-;92,5;;948,2;91,0;59,7;81,0;80,6;1,6;Timur;10,0;Timur
24/05/2016;2016;5;24;23,3;30,0;26,1;25,7;30,7;22,0;-;82,5;;947,6;84,6;60,9;76,5;76,7;1,3;Tenggara;7,0;Timur Laut
25/05/2016;2016;5;25;21,7;30,0;25,6;24,8;30,2;20,4;-;100,0;;947,0;84,9;56,7;77,8;76,0;1,4;Timur;10,0;Timur
26/05/2016;2016;5;26;21,4;29,4;25,7;24,5;29,8;20,6;-;98,8;;947,3;80,4;55,5;64,0;70,1;2,1;Timur Laut;12,0;Timur
27/05/2016;2016;5;27;21,6;30,5;22,2;24,0;30,4;21,2;-;65,0;;947,5;84,0;56,5;94,6;79,8;1,6;Timur Laut;12,0;Timur Laut
28/05/2016;2016;5;28;21,0;28,0;25,6;23,9;28,4;20,4;44,2;72,5;;947,6;88,1;70,5;77,8;81,1;1,6;Timur Laut;12,0;Timur Laut
29/05/2016;2016;5;29;22,0;26,8;24,2;23,8;28,8;20,8;-;46,3;;946,7;85,8;79,8;87,4;84,7;1,1;Timur Laut;7,0;Timur Laut
30/05/2016;2016;5;30;22,0;24,0;22,6;22,7;28,8;21,2;2,4;45,0;;946,9;85,8;86,5;92,9;87,8;0,8;Timur Laut;7,0;Tenggara
31/05/2016;2016;5;31;21,8;27,1;23,6;23,6;28,6;21,1;14,2;43,8;;947,7;91,0;64,4;91,4;84,5;0,9;Timur;10,0;Barat
01/06/2016;2016;6;1;22,0;30,2;26,3;25,1;30,5;21,0;-;100,0;;947,2;85,8;56,8;61,7;72,6;2,4;Timur;14,0;Timur
02/06/2016;2016;6;2;22,2;29,6;26,0;25,0;30,4;21,4;-;97,5;;946,9;78,3;58,8;79,5;73,7;2,5;Timur Laut;15,0;Timur
03/06/2016;2016;6;3;21,6;30,8;27,0;25,3;31,2;21,0;-;97,5;;946,1;83,1;61,7;71,3;74,8;1,7;Timur;12,0;Timur Laut
04/06/2016;2016;6;4;22,0;29,8;24,8;24,7;30,3;20,8;-;65,0;;944,9;82,4;63,9;82,0;77,7;1,2;Timur Laut;10,0;Timur
05/06/2016;2016;6;5;21,8;29,4;26,4;24,9;30,0;21,5;-;82,5;;945,2;87,5;66,2;78,2;79,8;1,8;Timur;19,0;Timur Laut
06/06/2016;2016;6;6;23,0;31,0;25,4;25,6;31,6;22,2;-;75,0;;945,3;87,9;62,3;82,3;80,1;1,3;Timur Laut;7,0;Timur
07/06/2016;2016;6;7;21,8;28,7;24,0;24,1;30,2;21,1;0,0;56,3;;945,5;85,8;71,0;92,3;83,7;0,9;Timur;8,0;Timur
08/06/2016;2016;6;8;23,0;28,0;22,8;24,2;28,6;22,9;39,2;30,0;;945,6;95,6;74,7;97,3;90,8;0,9;Timur Laut;10,0;Tenggara
09/06/2016;2016;6;9;21,8;28,6;25,2;24,4;29,6;21,4;49,3;95,0;;946,1;92,8;72,3;90,1;87,0;1,6;Timur;12,0;Timur Laut
10/06/2016;2016;6;10;22,8;29,4;24,5;24,9;29,8;22,0;21,4;83,8;;944,8;91,2;65,5;89,9;84,5;1,5;Timur;12,0;Timur Laut
11/06/2016;2016;6;11;22,4;29,4;23,2;24,4;30,0;21,8;1,7;83,8;;944,6;86,8;64,9;91,3;82,5;1,3;Timur Laut;10,0;Timur Laut
12/06/2016;2016;6;12;22,4;29,8;26,0;25,2;30,4;21,4;8,0;100,0;;945,2;82,6;65,2;79,5;77,5;1,6;Tenggara;9,0;Timur Laut
13/06/2016;2016;6;13;23,4;30,0;26,2;25,8;30,0;21,9;-;77,5;;945,9;83,0;60,3;72,2;74,6;2,2;Tenggara;20,0;Timur Laut
14/06/2016;2016;6;14;23,8;28,8;25,4;25,5;29,6;23,4;0,2;35,0;;946,2;86,5;69,0;88,6;82,6;1,2;Timur Laut;8,0;Tenggara
15/06/2016;2016;6;15;22,3;29,3;25,2;24,8;29,8;21,6;6,4;66,3;;944,6;87,7;62,9;89,3;81,9;1,2;Tenggara;9,0;Timur Laut
16/06/2016;2016;6;16;22,6;28,4;24,7;24,6;28,8;22,0;2,0;70,0;;945,6;92,1;68,8;84,4;84,3;1,3;Tenggara;9,0;Selatan
17/06/2016;2016;6;17;21,2;29,9;26,4;24,7;30,6;20,2;2,3;97,5;;946,6;82,1;59,6;78,2;75,5;1,2;Selatan;7,0;Timur Laut
18/06/2016;2016;6;18;22,9;30,1;25,5;25,4;30,5;22,1;-;75,0;;946,1;82,0;62,2;86,2;78,1;1,4;Tenggara;8,0;Timur Laut
19/06/2016;2016;6;19;22,9;29,5;24,9;25,1;30,0;22,0;3,1;81,3;;945,2;85,3;63,7;89,2;80,9;1,1;Tenggara;7,0;Timur
20/06/2016;2016;6;20;22,6;29,2;25,4;25,0;30,4;21,8;2,5;60,0;;946,6;86,9;67,3;87,0;82,0;1,0;Timur;7,0;Timur
21/06/2016;2016;6;21;23,0;27,6;25,6;24,8;28,4;22,2;3,0;55,0;;946,7;84,5;70,3;79,3;79,7;1,0;Timur;8,0;Barat Daya
22/06/2016;2016;6;22;21,6;29,2;26,0;24,6;30,8;21,0;-;92,5;;948,2;91,0;59,7;81,0;80,6;1,6;Timur;10,0;Timur
23/06/2016;2016;6;23;23,3;30,0;26,1;25,7;30,7;22,0;-;82,5;;947,6;84,6;60,9;76,5;76,7;1,3;Tenggara;7,0;Timur Laut
24/06/2016;2016;6;24;21,7;30,0;25,6;24,8;30,2;20,4;-;100,0;;947,0;84,9;56,7;77,8;76,0;1,4;Timur;10,0;Timur
25/06/2016;2016;6;25;21,4;29,4;25,7;24,5;29,8;20,6;-;98,8;;947,3;80,4;55,5;64,0;70,1;2,1;Timur Laut;12,0;Timur
26/06/2016;2016;6;26;21,6;30,5;22,2;24,0;30,5;21,2;-;65,0;;947,5;84,0;56,5;94,6;79,8;1,6;Timur Laut;12,0;Timur Laut
27/06/2016;2016;6;27;21,0;28,0;25,6;23,9;28,4;20,4;44,2;72,5;;947,6;88,1;70,5;77,8;81,1;1,6;Timur Laut;12,0;Timur Laut
28/06/2016;2016;6;28;22,0;26,8;24,2;23,8;28,8;20,8;-;46,3;;946,7;85,8;79,8;87,4;84,7;1,1;Timur Laut;7,0;Timur Laut
29/06/2016;2016;6;29;22,0;24,0;22,6;22,7;28,8;21,2;2,4;45,0;;946,9;85,8;86,5;92,9;87,8;0,8;Timur Laut;7,0;Tenggara
30/06/2016;2016;6;30;21,8;27,1;23,6;23,6;28,6;21,1;14,2;43,8;;947,7;91,0;64,4;91,4;84,5;0,9;Timur;10,0;Barat
01/07/2016;2016;7;1;21,0;28,5;23,0;23,4;28,6;20,2;2,0;65,0;;946,7;83,7;67,5;91,3;81,6;1,8;Timur Laut;10,0;Timur Laut
02/07/2016;2016;7;2;20,6;28,4;25,4;23,8;29,1;20,6;3,4;100,0;;948,6;87,1;66,8;79,2;80,0;1,4;Timur Laut;8,0;Timur Laut
03/07/2016;2016;7;3;21,4;28,4;24,9;24,0;29,0;20,2;-;100,0;;948,2;90,9;66,8;83,6;83,1;2,9;Timur Laut;14,0;Timur Laut
04/07/2016;2016;7;4;21,0;28,0;24,6;23,7;28,4;20,3;-;100,0;;947,4;85,5;52,3;51,1;68,6;3,3;Timur Laut;15,0;Utara
05/07/2016;2016;7;5;20,2;27,6;25,2;23,3;28,8;18,9;-;100,0;;946,7;83,4;66,2;77,6;77,6;1,9;Timur Laut;12,0;Timur Laut
06/07/2016;2016;7;6;20,0;28,4;24,6;23,3;29,1;19,2;-;100,0;;946,9;81,5;55,2;81,9;75,0;2,6;Utara;15,0;Utara
07/07/2016;2016;7;7;20,1;28,1;22,4;22,7;29,0;19,6;-;87,5;;947,0;84,2;56,8;93,8;79,7;2,0;Timur Laut;15,0;Timur Laut
08/07/2016;2016;7;8;19,4;28,4;25,2;23,1;28,6;18,6;66,0;100,0;;947,0;86,7;59,0;67,2;74,9;2,0;Timur Laut;10,0;Utara
09/07/2016;2016;7;9;20,4;28,2;25,6;23,7;28,6;19,8;-;100,0;;947,2;83,5;62,7;66,0;73,9;2,2;Utara;15,0;Utara
10/07/2016;2016;7;10;22,2;28,4;25,0;24,5;28,7;21,3;-;77,5;;946,5;84,2;64,1;86,0;79,6;1,4;Timur Laut;6,0;Timur Laut
11/07/2016;2016;7;11;21,9;28,6;24,0;24,1;28,8;21,4;-;77,5;;947,2;87,5;63,0;88,2;81,6;2,7;Utara;15,0;Utara
12/07/2016;2016;7;12;21,2;27,5;24,6;23,6;28,2;20,3;-;52,5;;946,1;80,3;72,3;86,7;79,9;2,0;Utara;12,0;Utara
13/07/2016;2016;7;13;21,4;28,2;23,6;23,7;28,4;21,0;0,8;95,0;;945,9;85,6;64,6;83,1;79,7;3,1;Utara;15,0;Utara
14/07/2016;2016;7;14;20,7;28,8;24,9;23,8;29,8;20,0;0,4;85,0;;946,3;79,2;59,3;82,8;75,1;2,0;Timur Laut;9,0;Utara
15/07/2016;2016;7;15;20,8;28,2;25,3;23,8;28,8;20,4;-;100,0;;945,7;84,5;68,0;77,6;78,6;3,0;Utara;12,0;Utara
16/07/2016;2016;7;16;21,4;27,2;25,2;23,8;27,8;21,1;-;46,3;;947,1;87,4;74,2;71,6;80,1;2,6;Utara;13,0;Utara
17/07/2016;2016;7;17;21,6;28,8;24,8;24,2;29,6;21,3;-;85,0;;947,2;87,4;61,9;82,0;79,7;1,9;Utara;9,0;Utara
18/07/2016;2016;7;18;22,3;25,6;22,3;23,1;26,2;22,0;-;3,8;;946,3;90,3;73,3;90,3;86,0;1,6;Selatan;8,0;Selatan
19/07/2016;2016;7;19;20,3;26,9;23,8;22,8;27,3;19,8;2,0;55,0;;945,5;86,1;68,4;86,5;81,8;1,4;Selatan;7,0;Selatan
20/07/2016;2016;7;20;20,6;26,8;24,2;23,1;27,6;20,0;-;52,5;;945,4;88,9;67,7;83,4;82,2;2,3;Timur Laut;10,0;Timur Laut
21/07/2016;2016;7;21;21,2;27,9;24,0;23,6;28,2;21,2;1,8;60,0;;946,4;94,5;65,7;84,1;84,7;2,3;Timur Laut;15,0;Timur Laut
22/07/2016;2016;7;22;21,4;28,4;24,8;24,0;28,6;20,8;-;100,0;;946,6;85,6;59,0;72,8;75,8;3,4;Timur Laut;17,0;Timur
23/07/2016;2016;7;23;21,6;28,4;23,2;23,7;29,2;20,8;-;77,5;;946,8;83,1;60,2;91,3;79,4;1,8;Selatan;7,0;Selatan
24/07/2016;2016;7;24;17,6;27,4;24,2;21,7;29,0;17,0;6,7;100,0;;946,4;72,6;51,7;77,0;68,5;1,8;Selatan;9,0;Timur Laut
25/07/2016;2016;7;25;19,8;27,8;24,2;22,9;28,6;18,8;-;81,3;;947,0;81,4;61,0;73,9;74,4;2,0;Tenggara;7,0;Tenggara
26/07/2016;2016;7;26;20,0;27,0;24,3;22,8;27,8;18,8;-;91,3;;946,6;87,8;63,0;74,8;78,4;2,0;Selatan;10,0;Selatan
