Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
06/02/2017;2017;2;6;27;34;28,8;29,2;34,2;25,4;2,4;75;  RA  ;1006,7;87,42320828;58,75903264;84,25673368;79,46554572;7,791666667;270;21;310
07/02/2017;2017;2;7;26,6;31,2;28,4;28,2;32,4;25;0,3;73,75;  RA  ;1007,5;85,77801622;69,85416442;77,68986334;79,77501505;6,708333333;270;24;310
08/02/2017;2017;2;8;26,1;26,5;28,4;26,775;30,2;25,3;TTU;0;  RA  ;1007,6;87,17024344;92,75554534;80,52370981;86,90493551;5,583333333;315;27;310
09/02/2017;2017;2;9;25,6;31,4;28,7;27,825;32;25,4;16,7;42,5;  RA  ;1008;90,19763411;65,02041711;75,74469711;80,29009561;5,541666667;315;18;310
10/02/2017;2017;2;10;26,2;29,6;28,6;27,65;30,4;25,7;-;7,5;     ;1008,6;90,32925308;68,87830926;74,31374062;80,96263901;5,125;270;19;300
11/02/2017;2017;2;11;26,4;29,6;28,4;27,7;31,3;25,6;-;21,25;     ;1010,5;87,25592172;80,99948721;73,51620177;82,25688311;4,541666667;315;10;300
12/02/2017;2017;2;12;26,2;30,8;26,4;27,4;32,6;24,8;4,3;35;TS RA  ;1012,6;87,97725282;68,35123539;91,15840894;83,86603749;2,75;270;21;310
13/02/2017;2017;2;13;25,8;33,8;27,6;28,25;34;24,8;13,4;65;  RA  ;1012,6;91,83872887;60,83742301;84,59440032;82,27732027;3,666666667;270;21;300
14/02/2017;2017;2;14;25,6;33,1;28,8;28,275;34;24,2;9,2;57,5;TS RA  ;1013;93,41746229;63,78246403;82,1061461;83,18088368;3,166666667;135;13;350
15/02/2017;2017;2;15;25,1;30,8;26;26,75;32,5;23,8;16,4;65;  RA  ;1012,4;94,16346444;68,98325797;90,28585167;86,89900963;3,666666667;270;15;230
16/02/2017;2017;2;16;25,4;33,4;26,4;27,65;33,6;24,5;20,3;68,75;TS RA  ;1012,1;91,76423123;62,25678696;84,94839963;82,68341226;3,958333333;315;15;210
17/02/2017;2017;2;17;29,6;30,9;25,6;28,925;31,7;24;23,8;66,25;TS RA  ;1011,8;62,48208377;71,5905436;96,68463893;73,30983752;2,625;225;10;260
18/02/2017;2017;2;18;26;33,4;28,7;28,525;33,7;25,8;29;53,75;  RA  ;1012,6;93,4765684;65,14129889;75,74469711;81,9597832;2,625;315;17;330
19/02/2017;2017;2;19;27,1;33,6;30;29,45;34;25,6;0,3;93,75;  RA  ;1011,6;86,6904988;64,11183435;74,37439491;77,96680671;3,166666667;315;14;330
20/02/2017;2017;2;20;26,4;33;30;28,95;33,8;24,4;-;55;     ;1010,7;87,25592172;64,88463067;75,70987278;78,77658672;2,666666667;360;12;340
21/02/2017;2017;2;21;26,2;30,3;29;27,925;32,8;25,5;-;30;     ;1010,9;88,75839269;77,19214548;79,36106316;83,51749851;2,291666667;135;12;150
22/02/2017;2017;2;22;26,1;30,7;29,7;28,15;33;26,1;TTU;56,25;TS RA  ;1011,8;89,51897197;68,92208745;71,56088016;79,88022789;3;45;14;010
23/02/2017;2017;2;23;27;33;31,2;29,55;33,5;26;-;81,25;     ;1011,4;88,18775397;62,55524442;67,35084375;76,57039903;3,875;90;17;100
24/02/2017;2017;2;24;26,8;33,5;30,3;29,35;34,2;25,2;-;87,5;    Lightning;1011,6;85,08104001;61,75613436;75,85492971;76,94328602;3,375;180;12;010
25/02/2017;2017;2;25;25,6;33,2;28,9;28,325;33,5;24,5;9,7;55;  RA  ;1010,9;93,41746229;60,40660647;80,7255398;81,99176771;3,333333333;360;14;360
26/02/2017;2017;2;26;26;34;29,6;28,9;34;25,6;TTU;83,75;TS RA  ;1009,3;89,49542919;59,86451267;75,51297312;78,59208605;2,791666667;360;13;020
27/02/2017;2017;2;27;27,2;33,1;29,5;29,25;34;25,7;1,7;45;  RA  ;1009,2;91,31192438;62,62429214;77,50580159;80,68848562;2,5;360;13;010
28/02/2017;2017;2;28;26,2;34;29,8;29,05;34,4;25,8;TTU;72,5;  RA  ;1010;88,75839269;59,86451267;75,61192733;78,24830635;3,208333333;360;15;010
01/03/2017;2017;3;1;26,2;34,8;30;29,3;34,9;25;TTU;66,25;  RA  ;1009,8;87,97725282;56,1210677;77,05525422;77,28270689;3,25;270;12;010
02/03/2017;2017;3;2;26;34,8;29,7;29,125;35,1;26,2;0,4;91,25;  RA Lightning;1009,3;88,70788404;52,97208646;76,91625404;76,82602714;3,083333333;270;13;010
03/03/2017;2017;3;3;26,8;33,7;30,4;29,425;34,2;24,2;-;98,75;TS   Lightning;1008,5;90,45670689;56,33606746;73,26320591;77,62817179;5,041666667;45;14;010
04/03/2017;2017;3;4;26;33,5;30;28,875;34,2;25,4;15;90;  RA  ;1008,2;93,4765684;61,75613436;77,05525422;81,44113134;2,583333333;360;11;110
05/03/2017;2017;3;5;26,3;34,1;31,4;29,525;34,4;26,1;-;81,25;     ;1009;84,91479263;59,93646293;68,71934521;74,62134835;2,833333333;360;9;020
06/03/2017;2017;3;6;27,6;32,4;31;29,65;33,8;26,6;-;33,75;     ;1008,3;89,09726807;63,30750105;75,52928615;79,25783083;4,041666667;270;17;350
07/03/2017;2017;3;7;26,7;34,8;29;29,3;35,3;25,5;-;86,25;TS    ;1008,5;88,88232117;55,59135626;73,84640907;76,80060192;4,041666667;270;11;210
08/03/2017;2017;3;8;26,6;34,6;30,3;29,525;35,8;25,8;TTU;91,25;  RA  ;1009,8;82,74286568;54,90460436;76,52229961;74,22815883;4,166666667;360;13;140
09/03/2017;2017;3;9;27,4;33,8;31;29,9;34,2;26,2;0,8;45;  RA  ;1009,1;86,02435916;56,41527664;72,28724043;75,18780884;3,708333333;180;13;020
10/03/2017;2017;3;10;27,2;34,6;29,8;29,7;34,8;24,8;0,2;45;  RA  ;1009,1;90,53944797;55,96593521;76,96282446;78,5019139;2,458333333;45;16;280
11/03/2017;2017;3;11;25,9;31,8;30,2;28,45;32,6;25,6;15;38,75;  RA  ;1010,2;91,0590858;61,69933333;71,84596736;78,91586807;2,333333333;360;15;040
12/03/2017;2017;3;12;26,2;34,6;26,7;28,425;35;24,1;-;75;TS    ;1011,4;88,75839269;59,19764922;90,43574639;81,78754525;3,375;315;13;360
13/03/2017;2017;3;13;25,2;33,1;25,2;27,175;34,1;24,2;34,7;58,75;TS RA  ;1010,9;94,17687277;61,47468132;93,35706611;85,79637324;2,791666667;270;7;160
14/03/2017;2017;3;14;25,8;33,6;25,3;27,625;34;24,4;16;66,25;  RA  ;1010,9;91,83872887;59,57317208;95,01111494;84,56543619;3,333333333;315;27;220
15/03/2017;2017;3;15;25,4;33,6;29,8;28,55;34;24,6;35,6;76,25;  RA  ;1010,7;95,0224979;57,35386383;71,61848532;79,75433624;2,916666667;360;13;360
16/03/2017;2017;3;16;26,7;32,9;27,8;28,525;33,4;25,6;-;83,75;TS    ;1010;89,65761036;64,81967189;90,66034061;83,69880831;2,375;135;11;050
17/03/2017;2017;3;17;26,6;32,2;30,3;28,925;33,6;25,5;7,5;55;  RA  ;1010,9;93,56288753;67,36236275;76,52229961;82,75260936;3,291666667;45;13;050
18/03/2017;2017;3;18;26,1;28,8;28,6;27,4;32,5;25,6;2;53,75;TS RA  ;1011,7;89,51897197;73,73748928;77,7832587;82,63967298;2,916666667;270;18;070
19/03/2017;2017;3;19;26,1;33,9;29,8;28,975;34,3;25;-;46,25;TS    ;1011,4;90,30761063;62,03212263;78,32373952;80,24277085;3,333333333;315;13;360
20/03/2017;2017;3;20;26,2;33,3;28,1;28,45;33,4;25,2;32,7;80;  RA Lightning;1010,6;90,32925308;62,76137138;77,54792306;80,24195015;4,666666667;270;17;340
21/03/2017;2017;3;21;26,8;32,5;27;28,275;33,4;25,8;TTU;63,75;  RA  ;1009,9;85,84058786;61,62230523;84,39287508;79,42408901;3,583333333;315;19;320
22/03/2017;2017;3;22;26,6;32,7;29,8;28,925;33,6;25,7;2,8;50;  RA  ;1010,6;88,85779949;60,61160443;74,27096202;78,14954136;4,541666667;315;19;300
23/03/2017;2017;3;23;27;33,9;26,4;28,575;34,5;25,2;TTU;61,25;  RA  ;1010,6;90,49829607;62,03212263;86,4839416;82,37816409;2,208333333;180;17;250
24/03/2017;2017;3;24;26,7;34,4;31;29,7;34,5;26,1;6,9;77,5;  RA  ;1011,3;90,43574639;60,70198341;75,52928615;79,27569058;4,166666667;315;12;330
25/03/2017;2017;3;25;26,6;34,1;30,6;29,475;34,7;24,8;-;75;TS    ;1010,6;84,25491068;58,28437542;77,99526819;76,19736624;3,5;180;26;210
26/03/2017;2017;3;26;25,4;31,4;24,8;26,75;31,9;24,2;10,6;13,75;TS RA  ;1011,5;96,66954628;72,50127806;96,62327571;90,61591158;3,291666667;360;17;310
27/03/2017;2017;3;27;25;31,4;30;27,85;33;24,2;45,3;77,5;TS RA  ;1012,4;94,97659331;60,21396991;75,70987278;81,46925733;2,875;45;11;070
28/03/2017;2017;3;28;25,8;30,3;29,8;27,925;32,8;24,8;17,5;37,5;  RA  ;1012,6;95,06742017;79,21664561;76,96282446;86,5785776;2,625;360;8;010
29/03/2017;2017;3;29;26,6;34,5;29,2;29,225;34,8;25,6;-;80;     ;1012;88,08362645;56,95900253;79,44577788;78,14300832;2,083333333;180;14;340
30/03/2017;2017;3;30;26,2;33,5;30;28,975;33,8;26;0,8;72,5;  RA  ;1012,4;87,19895647;60,62360142;73,7103432;77,18296439;3,166666667;90;11;040
31/03/2017;2017;3;31;26,3;33,3;27;28,225;33,5;24,4;0,2;41,25;  RA  ;1013;88,78344428;62,18767303;92,05286809;82,95185742;2,666666667;360;13;340
01/04/2017;2017;4;1;25,6;33;29,8;28,5;33,9;24,6;15;82,5;  RA  ;1011,5;91,80168144;63,71561446;76,28612905;80,9012766;3,041666667;45;12;170
02/04/2017;2017;4;2;26,8;32,6;29;28,8;33;25,8;-;61,25;     ;1011,1;90,45670689;64,62286087;76,5834689;80,52993589;2,458333333;270;14;010
03/04/2017;2017;4;3;26,8;33,5;29,4;29,125;33,6;25;TTU;38,75;  RA  ;1010,9;88,90671271;64,62456589;78,14728098;80,14631807;3,083333333;270;14;330
04/04/2017;2017;4;4;25,7;33;29,6;28,5;33,7;25,4;1,6;87,5;TS RA  ;1010,8;86,26948301;63,71561446;74,16646199;77,60526062;2,916666667;360;16;220
05/04/2017;2017;4;5;26;33,1;30,4;28,875;33,6;26;19,5;93,75;TS RA  ;1009,6;93,4765684;63,20230336;73,91944666;81,01872171;4,375;360;17;340
06/04/2017;2017;4;6;26,9;30,3;28,2;28,075;32,5;24,9;0,1;8,75;TS RA  ;1008,5;92,03554034;75,19002516;90,73885881;87,49999116;4,291666667;360;10;320
07/04/2017;2017;4;7;25,8;31,4;29,3;28,075;31,4;25,4;5,6;2,5;  RA  ;1008,9;93,44717431;69,97066069;76,04383571;83,22721126;4,541666667;315;13;350
08/04/2017;2017;4;8;25,8;29,6;26,8;27;30,2;24,8;2,4;0;  RA  ;1010,2;93,44717431;85,22232159;87,36803915;89,87117734;1,666666667;180;10;160
09/04/2017;2017;4;9;26;33;30,4;28,85;33,2;26;1,7;91,25;  RA  ;1011;93,4765684;59,12527585;71,95797343;79,50909652;3,208333333;90;15;130
10/04/2017;2017;4;10;27,2;33,9;30,5;29,7;34,3;27;-;80;     ;1010,4;87,47779542;56,49409712;75,95041332;76,85002532;3;135;14;070
11/04/2017;2017;4;11;27,8;34,1;31;30,175;34,4;27,3;-;96,25;     ;1009,7;84,66016993;56,65058245;72,28724043;74,56454068;2,708333333;90;14;100
12/04/2017;2017;4;12;27,7;34,2;30,4;30;34,4;26,7;-;92,5;     ;1009,8;83,15154065;50,90133655;75,9027925;73,27680259;3,333333333;90;14;060
13/04/2017;2017;4;13;27,2;32,2;31;29,4;33,9;25,2;1,4;66,25;  RA  ;1011,2;88,23899508;66,75659576;72,28724043;78,88045658;4,458333333;90;13;050
14/04/2017;2017;4;14;26;30;29,6;27,9;31,4;25,7;10,7;81,25;  RA  ;1011;96,71434192;74,37439491;75,51297312;85,82901297;3,75;360;13;100
15/04/2017;2017;4;15;26,2;33,2;30;28,9;34;25,8;-;40;     ;1010,8;90,32925308;55,93409835;75,70987278;78,07561932;2,958333333;45;12;060
16/04/2017;2017;4;16;26,8;33,9;31,2;29,675;34,7;26,5;-;97,5;     ;1010,5;85,84058786;58,13398322;71,11977637;75,23373383;3,083333333;360;12;010
17/04/2017;2017;4;17;27,9;31,2;30,6;29,4;32,2;27,2;-;55;     ;1011,1;82,49262488;73,67930641;74,67843618;78,33574809;2,875;360;14;310
18/04/2017;2017;4;18;27,6;31,3;30,4;29,225;32,8;26,4;7;50;  RA  ;1011,3;89,85746207;73,73015055;77,23731473;82,67059735;2,875;45;11;010
19/04/2017;2017;4;19;26,8;31,5;30,8;28,975;33,8;26;TTU;63,75;  RA  ;1011,7;87,36803915;70,65637509;68,35123539;78,4359222;2,875;180;12;060
20/04/2017;2017;4;20;26,6;34,2;30,6;29,5;34,4;26,2;-;85;TS    ;1012,1;90,41467422;61,11769174;75,99779383;79,4862085;3,083333333;90;14;130
21/04/2017;2017;4;21;27,1;34;29;29,3;34,4;25,7;TTU;71,25;  RA  ;1012;94,41840327;58,75903264;79,36106316;81,73922559;1,75;45;16;050
22/04/2017;2017;4;22;26,8;30;29,2;28,2;34,6;26,4;1,5;42,5;  RA  ;1011,1;88,90671271;67,84260004;80,84415379;81,62504481;0,916666667;270;14;050
23/04/2017;2017;4;23;27,2;33,7;28,6;29,175;34,6;25,8;-;88,75;     ;1011,5;89,00299558;56,33606746;83,46872964;79,45269706;0,125;360;13;360
24/04/2017;2017;4;24;27,3;34,1;30,6;29,825;34,3;25,4;1,3;81,25;TS RA  ;1011,7;84,49443758;61,04813478;75,99779383;76,50870094;3,083333333;135;13;080
25/04/2017;2017;4;25;26,8;31,4;30,2;28,8;34,3;25,6;5,6;71,25;  RA  ;1011,9;88,90671271;65,02041711;76,47554525;79,82734694;3,833333333;45;11;190
26/04/2017;2017;4;26;27;34;30;29,5;34,3;25,8;1,3;91,25;  RA  ;1011,1;84,39287508;57,66172885;74,37439491;75,20546848;3,208333333;45;15;050
27/04/2017;2017;4;27;26,7;34;30,6;29,5;34,2;25,8;-;65;     ;1010,9;87,34023376;59,86451267;73,36881402;76,97844856;2,541666667;45;10;310
28/04/2017;2017;4;28;26,6;34,6;30;29,45;35;25,8;-;72,5;     ;1011,7;85,77801622;52,80539774;74,37439491;74,68395627;2,916666667;45;13;090
29/04/2017;2017;4;29;26,8;34,3;28;28,975;34,8;24,8;-;95;     ;1011,4;85,84058786;58,43330727;87,69048517;79,45124204;2,625;225;16;140
30/04/2017;2017;4;30;26;34;30,7;29,175;34,8;25,7;27,4;92,5;  RA  ;1012,6;87,14137534;58,20936309;73,4212178;76,47833289;2,875;90;15;330
01/05/2017;2017;5;1;27,4;34,5;31,1;30,1;35,5;26,5;-;96,25;TS    ;1011,5;86,02435916;58,58079828;72,34115382;75,7426676;3,916666667;135;13;040
02/05/2017;2017;5;2;27,4;34,8;30,6;30,05;34,9;26,6;0;90;TS    ;1011,6;86,02435916;58,25971867;68,22602122;74,63361455;4,375;135;12;050
03/05/2017;2017;5;3;27,8;31;28,8;28,85;35,2;26;-;0;     ;1011,7;86,14367825;74,22524869;79,27546788;81,44701827;2,5;45;12;010
04/05/2017;2017;5;4;26,6;34;30,4;29,4;34,2;26,4;1,2;91,25;  RA  ;1011,5;88,85779949;60,9782392;76,5688174;78,81566389;4,375;135;12;010
05/05/2017;2017;5;5;29,2;34,6;29,8;30,7;34,7;24,8;0;82,5;TS    ;1012,1;72,60634996;63,62051824;75,61192733;71,11128638;4,708333333;90;12;140
06/05/2017;2017;5;6;25,6;33,2;30;28,6;33,6;25,6;88;87,5;  RA  ;1012,9;95,04508008;60,40660647;75,04090123;81,38441696;3,666666667;90;15;130
07/05/2017;2017;5;7;27,1;32,8;28,4;28,85;33;25,6;1,8;56,25;  RA  ;1012,4;85,93320426;60,68501257;81,9563253;78,6269366;4,708333333;180;14;090
08/05/2017;2017;5;8;26,2;34;30;29,1;34,5;25;-;97,5;     ;1011,9;88,75839269;53,3528876;74,37439491;76,31101697;4,5;135;14;120
09/05/2017;2017;5;9;26;33,2;30;28,8;33,6;25,2;31,4;86,25;  RA  ;1010,8;95,90044189;61,54556501;71,73280999;81,2698147;5,25;135;18;100
10/05/2017;2017;5;10;27,4;33,8;30,2;29,7;34,4;26;-;96,25;     ;1010,8;85,27477473;54,25282921;70,54503961;73,83685457;4,416666667;135;16;130
11/05/2017;2017;5;11;26,6;33,8;30,5;29,375;34;26,1;-;93,75;     ;1011,3;84,25491068;57,5085522;71,36585118;74,34605618;3,708333333;90;14;130
12/05/2017;2017;5;12;26,6;33,8;30,6;29,4;33,9;25,6;-;78,75;     ;1010,5;84,25491068;57,5085522;71,42245261;74,36020654;4;90;18;130
13/05/2017;2017;5;13;26,8;33,2;30,7;29,375;34;25,4;-;88,75;     ;1010,2;81,32459407;54,83644656;63,30535139;70,19774652;4;45;14;110
14/05/2017;2017;5;14;26,4;33,6;31;29,35;34;25,8;-;96,25;     ;1010,4;81,15807983;56,25646696;67,22315035;71,44894424;3,083333333;135;14;100
15/05/2017;2017;5;15;26,2;33,4;30,4;29,05;34;26,2;-;86,25;     ;1010,1;82,58819823;62,82940745;81,30081788;77,32665545;4,125;135;17;120
16/05/2017;2017;5;16;27,6;34,5;30,4;30,025;34,8;25,4;-;80;     ;1010,4;86,83341426;53,76908928;73,26320591;75,17478093;4,625;135;17;120
17/05/2017;2017;5;17;26,4;34;31;29,45;34,6;25,3;-;92,5;     ;1010;83,42400016;58,20936309;71,64600932;74,17584318;3,083333333;135;11;110
18/05/2017;2017;5;18;25,8;33,7;30,8;29,025;34,7;24,8;-;92,5;     ;1011,4;84,74401197;50,97905271;62,15721936;70,656074;4,25;135;12;140
19/05/2017;2017;5;19;25,8;34,2;30,7;29,125;35;25,2;-;97,5;     ;1011,5;83,96993098;50,3832523;65,77876698;71,02547031;4,291666667;135;14;070
20/05/2017;2017;5;20;25,8;34,2;31;29,2;34,4;25;-;97,5;     ;1010,6;82,43015183;50,3832523;65,98031135;70,30596683;4;135;16;110
21/05/2017;2017;5;21;25,6;34;30,6;28,95;35;25,4;-;97,5;     ;1009,4;85,45486994;52,29542774;69,49752956;73,17567429;2,458333333;45;16;050
22/05/2017;2017;5;22;26,1;34,4;30,6;29,3;34,9;25;-;97,5;     ;1011,1;86,39302131;56,88245998;69,49752956;74,79150804;4,333333333;135;17;120
23/05/2017;2017;5;23;26;33,9;30,8;29,175;34,6;24;-;96,25;     ;1011,6;84,81287859;52,73770979;62,76644333;71,28247758;4,125;90;18;120
24/05/2017;2017;5;24;25,4;34;30,4;28,8;34,7;24,4;-;96,25;     ;1011,8;80,72567797;44,10970528;59,41998385;66,24526127;4,25;135;17;130
25/05/2017;2017;5;25;25,8;35;31,4;29,5;35,3;25,4;-;93,75;     ;1010,9;82,43015183;50,06863993;66,24430228;70,29331147;5,25;135;15;110
26/05/2017;2017;5;26;27;35,4;30;29,85;35,5;26,3;-;78,75;     ;1010,3;84,39287508;54,49317795;77,05525422;75,08354558;4,583333333;225;16;150
27/05/2017;2017;5;27;27;35,1;29,8;29,725;35,4;26,4;-;45;     ;1009,2;84,39287508;54,77630745;79,69475921;75,8142042;3,5;135;15;140
28/05/2017;2017;5;28;27;34,1;28,7;29,2;34,4;25;-;40;     ;1009,1;84,39287508;57,73775663;85,67414463;78,04941285;4,166666667;135;17;120
29/05/2017;2017;5;29;25,6;28,4;26,2;26,45;28,6;25,4;23,3;0;  RA  ;1010,1;98,33624371;84,85339815;95,11138771;94,15931832;2,791666667;135;17;020
30/05/2017;2017;5;30;26,5;32,7;28,2;28,475;33,6;26,2;3;43,75;  RA  ;1010,9;95,14375293;67,66654512;86,26052375;86,05364368;4,333333333;90;15;110
31/05/2017;2017;5;31;27;34;29,7;29,425;34,3;26,2;9,2;72,5;  RA  ;1011,2;95,19656463;60,9782392;78,96560697;82,58424386;4,333333333;90;15;110
01/06/2017;2017;6;1;27,4;32,4;30,2;29,35;32,6;25,4;-;67,5;     ;1011,3;87,53180874;66,88150336;75,80682329;79,43798603;2,5;90;14;080
02/06/2017;2017;6;2;26;32,8;29,8;28,65;34;25,2;4;35;  RA  ;1011,9;92,67450973;63,5809221;76,96282446;81,47319151;2,75;135;13;100
03/06/2017;2017;6;3;25,5;33,5;29,8;28,575;33,8;24,2;-;92,5;     ;1012,3;88,57920169;56,17647249;70,30680463;75,91042012;3,208333333;45;15;100
04/06/2017;2017;6;4;25;31,8;29,6;27,85;32,4;24,2;-;25;     ;1012,7;86,84391759;61,69933333;75,51297312;77,72503541;3,25;135;13;130
05/06/2017;2017;6;5;24,6;33,9;30,4;28,375;34;24,5;-;96,25;     ;1011,7;89,15206646;54,33570807;70,66233704;75,82554451;2,875;90;13;120
06/06/2017;2017;6;6;27,4;34;29;29,45;34,2;26,6;-;71,25;     ;1012,5;86,02435916;60,9782392;77,96715514;77,74852816;4,791666667;90;16;140
07/06/2017;2017;6;7;28,2;34;29;29,85;34,4;26,1;-;73,75;     ;1012;87,74228204;62,10028294;79,36106316;79,23647755;3,875;135;16;140
08/06/2017;2017;6;8;26,6;33,5;29,4;29,025;34,4;25,8;-;90;     ;1012,1;87,31227977;62,32556263;80,92221851;79,46808517;4,875;135;19;130
09/06/2017;2017;6;9;26,5;33,6;30,2;29,2;34,5;25,1;-;96,25;     ;1011,3;88,0572461;61,25938179;69,25365182;76,65688145;4;90;15;120
10/06/2017;2017;6;10;26;34,2;30,3;29,125;34,8;24,8;-;95;     ;1012,5;87,14137534;54,58191107;71,90211331;75,19169376;3,875;90;15;120
11/06/2017;2017;6;11;26,3;34,1;31;29,425;34,5;26;-;96,25;     ;1011,8;84,14948099;53,43694734;61,09931016;70,70880487;3,5;90;12;130
12/06/2017;2017;6;12;27,8;29,6;27,1;28,075;34,9;25,4;-;6,25;     ;1011,3;83,18752611;78,23596233;90,51892629;83,78248521;5,208333333;90;18;140
13/06/2017;2017;6;13;26,4;29,2;28;27,5;30;26,3;1;0;  RA  ;1012,6;93,53442063;79,44577788;84,72525309;87,80996806;4,833333333;90;16;120
14/06/2017;2017;6;14;26,8;33,2;29,2;29;33,4;26,4;TTU;53,75;  RA  ;1012,3;85,84058786;61,54556501;80,84415379;78,51772363;4,666666667;135;18;120
15/06/2017;2017;6;15;27;33,1;29,2;29,075;33,5;26,2;1;52,5;  RA  ;1011,5;92,05286809;62,04842118;80,84415379;81,74957779;4,541666667;90;15;120
16/06/2017;2017;6;16;27,3;33,9;30,3;29,7;34,6;26;-;97,5;     ;1012,6;88,26441332;59,23741576;72,55484921;77,0802729;5,208333333;135;16;130
17/06/2017;2017;6;17;26,4;33,6;29;28,85;34,1;23,8;-;93,75;     ;1011,7;88,80836198;48,79702085;65,87148938;73,07130854;5,416666667;135;19;130
18/06/2017;2017;6;18;24,2;33,9;30;28,075;34,2;24,2;-;97,5;     ;1011;84,97180763;43,51078695;59,09072815;68,13628259;3,458333333;135;16;130
19/06/2017;2017;6;19;24,8;33,6;29,6;28,2;33,8;24,7;-;97,5;     ;1011,1;82,01960357;53,01246782;70,18583318;71,80937703;4,375;135;17;120
20/06/2017;2017;6;20;25,2;34;30,2;28,65;35;25;-;96,25;     ;1011;84,53285945;50,20373482;73,15651806;73,10649295;3,791666667;90;14;130
21/06/2017;2017;6;21;26;29,1;27,2;27,075;30,3;24,9;TTU;5;TS RA  ;1012,4;88,70788404;74,57951469;84,46076283;84,1140114;4,541666667;90;18;120
22/06/2017;2017;6;22;25,4;31,4;26,4;27,15;31,8;25;14,2;18,75;  RA  ;1012,7;90,15280439;67,47725212;91,15840894;84,73531746;4,25;90;18;130
23/06/2017;2017;6;23;26,5;32,4;29,2;28,65;32,7;25,7;1,4;80;  RA  ;1010,9;89,61189042;63,30750105;78,05768285;80,14724118;6,208333333;90;20;120
24/06/2017;2017;6;24;26;31,4;26,9;27,575;33,2;25;-;57,5;     ;1010,1;91,87537923;66,24430228;87,39569698;84,34768943;3,541666667;90;16;070
25/06/2017;2017;6;25;25,6;33;28,6;28,2;33,4;25,6;0,8;75;  RA  ;1010,2;91,80168144;61,40344674;80,60507149;81,40297028;3,666666667;90;16;130
26/06/2017;2017;6;26;26,5;33;30,6;29,15;33,6;25,4;TTU;63,75;TS RA  ;1011,6;91,1779568;63,13435329;70,77844325;79,06717753;3,791666667;135;15;120
27/06/2017;2017;6;27;25,4;32,6;30;28,35;33,8;23,8;8,4;91,25;TS RA  ;1012;95,0224979;59,96283495;75,70987278;81,42942588;2,583333333;90;17;140
28/06/2017;2017;6;28;25;32;29,2;27,8;33,4;24,4;60,7;85;  RA  ;1012,3;97,47455701;65,42092889;73,95420075;83,58106092;3,666666667;135;13;110
29/06/2017;2017;6;29;24,8;32,5;28,4;27,625;32,8;23,6;-;96,25;     ;1012,1;89,2027407;57,03864656;72,1451869;76,89732871;4,291666667;135;10;110
30/06/2017;2017;6;30;24,2;33;29,7;27,775;34,1;24;-;97,5;     ;1011,7;86,59392657;55,77049612;68,29285398;74,31280081;3,5;90;12;120
01/07/2017;2017;7;1;26,2;33,6;29,6;28,9;34,4;26;-;82,5;     ;1011,8;82,58819823;56,25646696;74,16646199;73,89983135;4,875;90;15;130
02/07/2017;2017;7;2;26,5;32,5;29;28,625;34,2;25,2;2,5;71,25;  RA  ;1012,2;91,1779568;61,62230523;79,36106316;80,8348205;5,208333333;135;19;130
03/07/2017;2017;7;3;25,5;33,4;29,8;28,55;33,7;25,4;4,5;98,75;  RA  ;1012,3;91,78300704;53,91718401;69,65456695;76,78444126;4,333333333;135;16;110
04/07/2017;2017;7;4;26,2;32,4;29,9;28,675;33,8;24,4;-;97,5;     ;1013,6;86,42349121;59,81193988;65,22591128;74,4712084;4,041666667;135;14;120
05/07/2017;2017;7;5;25,3;33,6;30,4;28,65;34,6;25;-;76,25;     ;1012,8;83,78543822;48,27872986;69,3762141;71,3064551;3,375;90;13;110
06/07/2017;2017;7;6;26;33,6;29,6;28,8;34,7;23,8;-;97,5;     ;1012;84,04233428;53,01246782;67,58032173;72,16936453;3,625;135;13;140
07/07/2017;2017;7;7;24,4;33,4;30,2;28,1;34;24,4;-;97,5;     ;1012,1;85,04312374;53,91718401;67,97172153;72,99378826;3,666666667;135;13;130
08/07/2017;2017;7;8;25;32,6;29,8;28,1;34;24,8;-;97,5;     ;1012,1;85,25239155;57,68393978;70,30680463;74,62388188;4,291666667;135;14;100
09/07/2017;2017;7;9;25,2;33;29,6;28,25;33,7;24,8;-;92,5;     ;1012,5;86,11123808;59,12527585;68,22812865;74,89397016;3,791666667;90;15;110
10/07/2017;2017;7;10;25,2;32,7;29,4;28,125;33,9;25,2;-;92,5;     ;1012,2;82,186532;56,63850029;74,06087994;73,76811106;3,583333333;90;14;100
11/07/2017;2017;7;11;25,7;32,7;29,8;28,475;33,4;24;-;76,25;     ;1012,1;83,16037209;58,89628368;69,00471715;73,55543626;4,541666667;135;19;120
12/07/2017;2017;7;12;24,6;33,8;29,5;28,125;34,7;24,5;-;80;     ;1012,5;86,72030334;52,12206147;72,10836155;74,41775742;4,416666667;135;17;100
13/07/2017;2017;7;13;25,6;33,4;29,4;28,5;34;25,2;-;83,75;     ;1012,2;83,89673693;56,09608136;75,41299607;74,82563782;4,916666667;135;16;120
14/07/2017;2017;7;14;26;33,4;29,6;28,75;34;24,8;-;72,5;     ;1011,5;84,04233428;56,64584557;72,82982508;74,3900848;5,625;135;17;130
